# Time,    neckLengthIntegrate,    neckLengthFormula
0.024638,    0.256389,    0.385996
0.024642,    0.256393,    0.386002
0.024646,    0.256396,    0.386009
0.024650,    0.256400,    0.386015
0.024654,    0.256404,    0.386021
0.024658,    0.256407,    0.386027
0.024663,    0.256411,    0.386034
0.024667,    0.256414,    0.386040
0.024671,    0.256418,    0.386046
0.024675,    0.256422,    0.386052
0.024679,    0.256425,    0.386059
0.024683,    0.256429,    0.386065
0.024688,    0.256433,    0.386071
0.024692,    0.256436,    0.386077
0.024696,    0.256440,    0.386084
0.024700,    0.256443,    0.386090
0.024704,    0.256447,    0.386096
0.024708,    0.256451,    0.386103
0.024713,    0.256454,    0.386109
0.024717,    0.256458,    0.386115
0.024721,    0.256462,    0.386121
0.024725,    0.256465,    0.386128
0.024729,    0.256469,    0.386134
0.024733,    0.256472,    0.386140
0.024738,    0.256476,    0.386146
0.024742,    0.256480,    0.386153
0.024746,    0.256483,    0.386159
0.024750,    0.256487,    0.386165
0.024754,    0.256490,    0.386171
0.024758,    0.256494,    0.386178
0.024763,    0.256498,    0.386184
0.024767,    0.256501,    0.386190
0.024771,    0.256505,    0.386196
0.024775,    0.256508,    0.386203
0.024779,    0.256512,    0.386209
0.024783,    0.256516,    0.386215
0.024788,    0.256519,    0.386221
0.024792,    0.256523,    0.386228
0.024796,    0.256527,    0.386234
0.024800,    0.256530,    0.386240
0.024804,    0.256534,    0.386246
0.024808,    0.256537,    0.386253
0.024813,    0.256541,    0.386259
0.024817,    0.256545,    0.386265
0.024821,    0.256548,    0.386271
0.024825,    0.256552,    0.386278
0.024829,    0.256555,    0.386284
0.024833,    0.256559,    0.386290
0.024838,    0.256563,    0.386296
0.024842,    0.256566,    0.386302
0.024846,    0.256570,    0.386309
0.024850,    0.256573,    0.386315
0.024854,    0.256577,    0.386321
0.024858,    0.256581,    0.386327
0.024863,    0.256584,    0.386334
0.024867,    0.256588,    0.386340
0.024871,    0.256591,    0.386346
0.024875,    0.256595,    0.386352
0.024879,    0.256599,    0.386359
0.024883,    0.256602,    0.386365
0.024888,    0.256606,    0.386371
0.024892,    0.256609,    0.386377
0.024896,    0.256613,    0.386383
0.024900,    0.256617,    0.386390
0.024904,    0.256620,    0.386396
0.024908,    0.256624,    0.386402
0.024913,    0.256627,    0.386408
0.024917,    0.256631,    0.386415
0.024921,    0.256635,    0.386421
0.024925,    0.256638,    0.386427
0.024929,    0.256642,    0.386433
0.024933,    0.256645,    0.386439
0.024938,    0.256649,    0.386446
0.024942,    0.256653,    0.386452
0.024946,    0.256656,    0.386458
0.024950,    0.256660,    0.386464
0.024954,    0.256663,    0.386471
0.024958,    0.256667,    0.386477
0.024963,    0.256671,    0.386483
0.024967,    0.256674,    0.386489
0.024971,    0.256678,    0.386495
0.024975,    0.256681,    0.386502
0.024979,    0.256685,    0.386508
0.024983,    0.256688,    0.386514
0.024988,    0.256692,    0.386520
0.024992,    0.256696,    0.386526
0.024996,    0.256699,    0.386533
0.025000,    0.256703,    0.386539
0.025004,    0.256706,    0.386545
0.025008,    0.256710,    0.386551
0.025013,    0.256714,    0.386557
0.025017,    0.256717,    0.386564
0.025021,    0.256721,    0.386570
0.025025,    0.256724,    0.386576
0.025029,    0.256728,    0.386582
0.025033,    0.256731,    0.386588
0.025038,    0.256735,    0.386595
0.025042,    0.256739,    0.386601
0.025046,    0.256742,    0.386607
0.025050,    0.256746,    0.386613
0.025054,    0.256749,    0.386619
0.025058,    0.256753,    0.386626
0.025063,    0.256757,    0.386632
0.025067,    0.256760,    0.386638
0.025071,    0.256764,    0.386644
0.025075,    0.256767,    0.386650
0.025079,    0.256771,    0.386657
0.025083,    0.256774,    0.386663
0.025088,    0.256778,    0.386669
0.025092,    0.256782,    0.386675
0.025096,    0.256785,    0.386681
0.025100,    0.256789,    0.386687
0.025104,    0.256792,    0.386694
0.025108,    0.256796,    0.386700
0.025113,    0.256800,    0.386706
0.025117,    0.256803,    0.386712
0.025121,    0.256807,    0.386718
0.025125,    0.256810,    0.386725
0.025129,    0.256814,    0.386731
0.025133,    0.256817,    0.386737
0.025138,    0.256821,    0.386743
0.025142,    0.256825,    0.386749
0.025146,    0.256828,    0.386755
0.025150,    0.256832,    0.386762
0.025154,    0.256835,    0.386768
0.025158,    0.256839,    0.386774
0.025163,    0.256842,    0.386780
0.025167,    0.256846,    0.386786
0.025171,    0.256850,    0.386792
0.025175,    0.256853,    0.386799
0.025179,    0.256857,    0.386805
0.025183,    0.256860,    0.386811
0.025188,    0.256864,    0.386817
0.025192,    0.256867,    0.386823
0.025196,    0.256871,    0.386829
0.025200,    0.256874,    0.386836
0.025204,    0.256878,    0.386842
0.025208,    0.256882,    0.386848
0.025213,    0.256885,    0.386854
0.025217,    0.256889,    0.386860
0.025221,    0.256892,    0.386866
0.025225,    0.256896,    0.386873
0.025229,    0.256899,    0.386879
0.025233,    0.256903,    0.386885
0.025238,    0.256907,    0.386891
0.025242,    0.256910,    0.386897
0.025246,    0.256914,    0.386903
0.025250,    0.256917,    0.386910
0.025254,    0.256921,    0.386916
0.025258,    0.256924,    0.386922
0.025263,    0.256928,    0.386928
0.025267,    0.256932,    0.386934
0.025271,    0.256935,    0.386940
0.025275,    0.256939,    0.386946
0.025279,    0.256942,    0.386953
0.025283,    0.256946,    0.386959
0.025288,    0.256949,    0.386965
0.025292,    0.256953,    0.386971
0.025296,    0.256956,    0.386977
0.025300,    0.256960,    0.386983
0.025304,    0.256964,    0.386990
0.025308,    0.256967,    0.386996
0.025313,    0.256971,    0.387002
0.025317,    0.256974,    0.387008
0.025321,    0.256978,    0.387014
0.025325,    0.256981,    0.387020
0.025329,    0.256985,    0.387026
0.025333,    0.256988,    0.387032
0.025338,    0.256992,    0.387039
0.025342,    0.256996,    0.387045
0.025346,    0.256999,    0.387051
0.025350,    0.257003,    0.387057
0.025354,    0.257006,    0.387063
0.025358,    0.257010,    0.387069
0.025363,    0.257013,    0.387075
0.025367,    0.257017,    0.387082
0.025371,    0.257020,    0.387088
0.025375,    0.257024,    0.387094
0.025379,    0.257027,    0.387100
0.025383,    0.257031,    0.387106
0.025388,    0.257035,    0.387112
0.025392,    0.257038,    0.387118
0.025396,    0.257042,    0.387124
0.025400,    0.257045,    0.387131
0.025404,    0.257049,    0.387137
0.025408,    0.257052,    0.387143
0.025413,    0.257056,    0.387149
0.025417,    0.257059,    0.387155
0.025421,    0.257063,    0.387161
0.025425,    0.257066,    0.387167
0.025429,    0.257070,    0.387173
0.025433,    0.257074,    0.387180
0.025438,    0.257077,    0.387186
0.025442,    0.257081,    0.387192
0.025446,    0.257084,    0.387198
0.025450,    0.257088,    0.387204
0.025454,    0.257091,    0.387210
0.025458,    0.257095,    0.387216
0.025463,    0.257098,    0.387222
0.025467,    0.257102,    0.387229
0.025471,    0.257105,    0.387235
0.025475,    0.257109,    0.387241
0.025479,    0.257113,    0.387247
0.025483,    0.257116,    0.387253
0.025488,    0.257120,    0.387259
0.025492,    0.257123,    0.387265
0.025496,    0.257127,    0.387271
0.025500,    0.257130,    0.387277
0.025504,    0.257134,    0.387283
0.025508,    0.257137,    0.387290
0.025513,    0.257141,    0.387296
0.025517,    0.257144,    0.387302
0.025521,    0.257148,    0.387308
0.025525,    0.257151,    0.387314
0.025529,    0.257155,    0.387320
0.025533,    0.257158,    0.387326
0.025538,    0.257162,    0.387332
0.025542,    0.257166,    0.387338
0.025546,    0.257169,    0.387345
0.025550,    0.257173,    0.387351
0.025554,    0.257176,    0.387357
0.025558,    0.257180,    0.387363
0.025563,    0.257183,    0.387369
0.025567,    0.257187,    0.387375
0.025571,    0.257190,    0.387381
0.025575,    0.257194,    0.387387
0.025579,    0.257197,    0.387393
0.025583,    0.257201,    0.387399
0.025588,    0.257204,    0.387405
0.025592,    0.257208,    0.387412
0.025596,    0.257211,    0.387418
0.025600,    0.257215,    0.387424
0.025604,    0.257218,    0.387430
0.025608,    0.257222,    0.387436
0.025613,    0.257226,    0.387442
0.025617,    0.257229,    0.387448
0.025621,    0.257233,    0.387454
0.025625,    0.257236,    0.387460
0.025629,    0.257240,    0.387466
0.025633,    0.257243,    0.387472
0.025638,    0.257247,    0.387478
0.025642,    0.257250,    0.387485
0.025646,    0.257254,    0.387491
0.025650,    0.257257,    0.387497
0.025654,    0.257261,    0.387503
0.025658,    0.257264,    0.387509
0.025663,    0.257268,    0.387515
0.025667,    0.257271,    0.387521
0.025671,    0.257275,    0.387527
0.025675,    0.257278,    0.387533
0.025679,    0.257282,    0.387539
0.025683,    0.257285,    0.387545
0.025688,    0.257289,    0.387551
0.025692,    0.257292,    0.387557
0.025696,    0.257296,    0.387564
0.025700,    0.257299,    0.387570
0.025704,    0.257303,    0.387576
0.025708,    0.257306,    0.387582
0.025713,    0.257310,    0.387588
0.025717,    0.257314,    0.387594
0.025721,    0.257317,    0.387600
0.025725,    0.257321,    0.387606
0.025729,    0.257324,    0.387612
0.025733,    0.257328,    0.387618
0.025738,    0.257331,    0.387624
0.025742,    0.257335,    0.387630
0.025746,    0.257338,    0.387636
0.025750,    0.257342,    0.387642
0.025754,    0.257345,    0.387648
0.025758,    0.257349,    0.387654
0.025763,    0.257352,    0.387661
0.025767,    0.257356,    0.387667
0.025771,    0.257359,    0.387673
0.025775,    0.257363,    0.387679
0.025779,    0.257366,    0.387685
0.025783,    0.257370,    0.387691
0.025788,    0.257373,    0.387697
0.025792,    0.257377,    0.387703
0.025796,    0.257380,    0.387709
0.025800,    0.257384,    0.387715
0.025804,    0.257387,    0.387721
0.025808,    0.257391,    0.387727
0.025813,    0.257394,    0.387733
0.025817,    0.257398,    0.387739
0.025821,    0.257401,    0.387745
0.025825,    0.257405,    0.387751
0.025829,    0.257408,    0.387757
0.025833,    0.257412,    0.387763
0.025838,    0.257415,    0.387769
0.025842,    0.257419,    0.387775
0.025846,    0.257422,    0.387781
0.025850,    0.257426,    0.387788
0.025854,    0.257429,    0.387794
0.025858,    0.257433,    0.387800
0.025863,    0.257436,    0.387806
0.025867,    0.257440,    0.387812
0.025871,    0.257443,    0.387818
0.025875,    0.257447,    0.387824
0.025879,    0.257450,    0.387830
0.025883,    0.257454,    0.387836
0.025888,    0.257457,    0.387842
0.025892,    0.257461,    0.387848
0.025896,    0.257464,    0.387854
0.025900,    0.257468,    0.387860
0.025904,    0.257471,    0.387866
0.025908,    0.257475,    0.387872
0.025913,    0.257478,    0.387878
0.025917,    0.257482,    0.387884
0.025921,    0.257485,    0.387890
0.025925,    0.257489,    0.387896
0.025929,    0.257492,    0.387902
0.025933,    0.257496,    0.387908
0.025938,    0.257499,    0.387914
0.025942,    0.257503,    0.387920
0.025946,    0.257506,    0.387926
0.025950,    0.257510,    0.387932
0.025954,    0.257513,    0.387938
0.025958,    0.257517,    0.387944
0.025963,    0.257520,    0.387950
0.025967,    0.257524,    0.387956
0.025971,    0.257527,    0.387962
0.025975,    0.257531,    0.387968
0.025979,    0.257534,    0.387974
0.025983,    0.257538,    0.387980
0.025988,    0.257541,    0.387986
0.025992,    0.257545,    0.387992
0.025996,    0.257548,    0.387998
0.026000,    0.257552,    0.388004
0.026004,    0.257555,    0.388011
0.026008,    0.257559,    0.388017
0.026013,    0.257562,    0.388023
0.026017,    0.257566,    0.388029
0.026021,    0.257569,    0.388035
0.026025,    0.257573,    0.388041
0.026029,    0.257576,    0.388047
0.026033,    0.257580,    0.388053
0.026038,    0.257583,    0.388059
0.026042,    0.257587,    0.388065
0.026046,    0.257590,    0.388071
0.026050,    0.257593,    0.388077
0.026054,    0.257597,    0.388083
0.026058,    0.257600,    0.388089
0.026063,    0.257604,    0.388095
0.026067,    0.257607,    0.388101
0.026071,    0.257611,    0.388107
0.026075,    0.257614,    0.388113
0.026079,    0.257618,    0.388119
0.026083,    0.257621,    0.388125
0.026088,    0.257625,    0.388131
0.026092,    0.257628,    0.388137
0.026096,    0.257632,    0.388143
0.026100,    0.257635,    0.388149
0.026104,    0.257639,    0.388155
0.026108,    0.257642,    0.388161
0.026113,    0.257646,    0.388167
0.026117,    0.257649,    0.388173
0.026121,    0.257653,    0.388179
0.026125,    0.257656,    0.388185
0.026129,    0.257660,    0.388191
0.026133,    0.257663,    0.388197
0.026138,    0.257667,    0.388202
0.026142,    0.257670,    0.388208
0.026146,    0.257673,    0.388214
0.026150,    0.257677,    0.388220
0.026154,    0.257680,    0.388226
0.026158,    0.257684,    0.388232
0.026163,    0.257687,    0.388238
0.026167,    0.257691,    0.388244
0.026171,    0.257694,    0.388250
0.026175,    0.257698,    0.388256
0.026179,    0.257701,    0.388262
0.026183,    0.257705,    0.388268
0.026188,    0.257708,    0.388274
0.026192,    0.257712,    0.388280
0.026196,    0.257715,    0.388286
0.026200,    0.257719,    0.388292
0.026204,    0.257722,    0.388298
0.026208,    0.257726,    0.388304
0.026213,    0.257729,    0.388310
0.026217,    0.257732,    0.388316
0.026221,    0.257736,    0.388322
0.026225,    0.257739,    0.388328
0.026229,    0.257743,    0.388334
0.026233,    0.257746,    0.388340
0.026238,    0.257750,    0.388346
0.026242,    0.257753,    0.388352
0.026246,    0.257757,    0.388358
0.026250,    0.257760,    0.388364
0.026254,    0.257764,    0.388370
0.026258,    0.257767,    0.388376
0.026263,    0.257771,    0.388382
0.026267,    0.257774,    0.388388
0.026271,    0.257778,    0.388394
0.026275,    0.257781,    0.388400
0.026279,    0.257784,    0.388406
0.026283,    0.257788,    0.388412
0.026288,    0.257791,    0.388418
0.026292,    0.257795,    0.388424
0.026296,    0.257798,    0.388429
0.026300,    0.257802,    0.388435
0.026304,    0.257805,    0.388441
0.026308,    0.257809,    0.388447
0.026313,    0.257812,    0.388453
0.026317,    0.257816,    0.388459
0.026321,    0.257819,    0.388465
0.026325,    0.257823,    0.388471
0.026329,    0.257826,    0.388477
0.026333,    0.257829,    0.388483
0.026338,    0.257833,    0.388489
0.026342,    0.257836,    0.388495
0.026346,    0.257840,    0.388501
0.026350,    0.257843,    0.388507
0.026354,    0.257847,    0.388513
0.026358,    0.257850,    0.388519
0.026363,    0.257854,    0.388525
0.026367,    0.257857,    0.388531
0.026371,    0.257861,    0.388537
0.026375,    0.257864,    0.388543
0.026379,    0.257867,    0.388549
0.026383,    0.257871,    0.388554
0.026388,    0.257874,    0.388560
0.026392,    0.257878,    0.388566
0.026396,    0.257881,    0.388572
0.026400,    0.257885,    0.388578
0.026404,    0.257888,    0.388584
0.026408,    0.257892,    0.388590
0.026413,    0.257895,    0.388596
0.026417,    0.257899,    0.388602
0.026421,    0.257902,    0.388608
0.026425,    0.257905,    0.388614
0.026429,    0.257909,    0.388620
0.026433,    0.257912,    0.388626
0.026438,    0.257916,    0.388632
0.026442,    0.257919,    0.388638
0.026446,    0.257923,    0.388644
0.026450,    0.257926,    0.388649
0.026454,    0.257930,    0.388655
0.026458,    0.257933,    0.388661
0.026463,    0.257936,    0.388667
0.026467,    0.257940,    0.388673
0.026471,    0.257943,    0.388679
0.026475,    0.257947,    0.388685
0.026479,    0.257950,    0.388691
0.026483,    0.257954,    0.388697
0.026488,    0.257957,    0.388703
0.026492,    0.257961,    0.388709
0.026496,    0.257964,    0.388715
0.026500,    0.257967,    0.388721
0.026504,    0.257971,    0.388727
0.026508,    0.257974,    0.388732
0.026513,    0.257978,    0.388738
0.026517,    0.257981,    0.388744
0.026521,    0.257985,    0.388750
0.026525,    0.257988,    0.388756
0.026529,    0.257992,    0.388762
0.026533,    0.257995,    0.388768
0.026538,    0.257998,    0.388774
0.026542,    0.258002,    0.388780
0.026546,    0.258005,    0.388786
0.026550,    0.258009,    0.388792
0.026554,    0.258012,    0.388798
0.026558,    0.258016,    0.388803
0.026563,    0.258019,    0.388809
0.026567,    0.258022,    0.388815
0.026571,    0.258026,    0.388821
0.026575,    0.258029,    0.388827
0.026579,    0.258033,    0.388833
0.026583,    0.258036,    0.388839
0.026588,    0.258040,    0.388845
0.026592,    0.258043,    0.388851
0.026596,    0.258047,    0.388857
0.026600,    0.258050,    0.388863
0.026604,    0.258053,    0.388868
0.026608,    0.258057,    0.388874
0.026613,    0.258060,    0.388880
0.026617,    0.258064,    0.388886
0.026621,    0.258067,    0.388892
0.026625,    0.258071,    0.388898
0.026629,    0.258074,    0.388904
0.026633,    0.258077,    0.388910
0.026638,    0.258081,    0.388916
0.026642,    0.258084,    0.388922
0.026646,    0.258088,    0.388927
0.026650,    0.258091,    0.388933
0.026654,    0.258095,    0.388939
0.026658,    0.258098,    0.388945
0.026663,    0.258101,    0.388951
0.026667,    0.258105,    0.388957
0.026671,    0.258108,    0.388963
0.026675,    0.258112,    0.388969
0.026679,    0.258115,    0.388975
0.026683,    0.258119,    0.388980
0.026688,    0.258122,    0.388986
0.026692,    0.258125,    0.388992
0.026696,    0.258129,    0.388998
0.026700,    0.258132,    0.389004
0.026704,    0.258136,    0.389010
0.026708,    0.258139,    0.389016
0.026713,    0.258142,    0.389022
0.026717,    0.258146,    0.389028
0.026721,    0.258149,    0.389033
0.026725,    0.258153,    0.389039
0.026729,    0.258156,    0.389045
0.026733,    0.258160,    0.389051
0.026738,    0.258163,    0.389057
0.026742,    0.258166,    0.389063
0.026746,    0.258170,    0.389069
0.026750,    0.258173,    0.389075
0.026754,    0.258177,    0.389080
0.026758,    0.258180,    0.389086
0.026763,    0.258184,    0.389092
0.026767,    0.258187,    0.389098
0.026771,    0.258190,    0.389104
0.026775,    0.258194,    0.389110
0.026779,    0.258197,    0.389116
0.026783,    0.258201,    0.389122
0.026788,    0.258204,    0.389127
0.026792,    0.258207,    0.389133
0.026796,    0.258211,    0.389139
0.026800,    0.258214,    0.389145
0.026804,    0.258218,    0.389151
0.026808,    0.258221,    0.389157
0.026813,    0.258225,    0.389163
0.026817,    0.258228,    0.389169
0.026821,    0.258231,    0.389174
0.026825,    0.258235,    0.389180
0.026829,    0.258238,    0.389186
0.026833,    0.258242,    0.389192
0.026838,    0.258245,    0.389198
0.026842,    0.258248,    0.389204
0.026846,    0.258252,    0.389210
0.026850,    0.258255,    0.389215
0.026854,    0.258259,    0.389221
0.026858,    0.258262,    0.389227
0.026863,    0.258265,    0.389233
0.026867,    0.258269,    0.389239
0.026871,    0.258272,    0.389245
0.026875,    0.258276,    0.389251
0.026879,    0.258279,    0.389257
0.026883,    0.258283,    0.389262
0.026888,    0.258286,    0.389268
0.026892,    0.258289,    0.389274
0.026896,    0.258293,    0.389280
0.026900,    0.258296,    0.389286
0.026904,    0.258300,    0.389292
0.026908,    0.258303,    0.389297
0.026913,    0.258306,    0.389303
0.026917,    0.258310,    0.389309
0.026921,    0.258313,    0.389315
0.026925,    0.258317,    0.389321
0.026929,    0.258320,    0.389327
0.026933,    0.258323,    0.389333
0.026938,    0.258327,    0.389338
0.026942,    0.258330,    0.389344
0.026946,    0.258334,    0.389350
0.026950,    0.258337,    0.389356
0.026954,    0.258340,    0.389362
0.026958,    0.258344,    0.389368
0.026963,    0.258347,    0.389373
0.026967,    0.258351,    0.389379
0.026971,    0.258354,    0.389385
0.026975,    0.258357,    0.389391
0.026979,    0.258361,    0.389397
0.026983,    0.258364,    0.389403
0.026988,    0.258368,    0.389409
0.026992,    0.258371,    0.389414
0.026996,    0.258374,    0.389420
0.027000,    0.258378,    0.389426
0.027004,    0.258381,    0.389432
0.027008,    0.258385,    0.389438
0.027013,    0.258388,    0.389444
0.027017,    0.258391,    0.389449
0.027021,    0.258395,    0.389455
0.027025,    0.258398,    0.389461
0.027029,    0.258402,    0.389467
0.027033,    0.258405,    0.389473
0.027038,    0.258408,    0.389479
0.027042,    0.258412,    0.389484
0.027046,    0.258415,    0.389490
0.027050,    0.258419,    0.389496
0.027054,    0.258422,    0.389502
0.027058,    0.258425,    0.389508
0.027063,    0.258429,    0.389513
0.027067,    0.258432,    0.389519
0.027071,    0.258436,    0.389525
0.027075,    0.258439,    0.389531
0.027079,    0.258442,    0.389537
0.027083,    0.258446,    0.389543
0.027088,    0.258449,    0.389548
0.027092,    0.258453,    0.389554
0.027096,    0.258456,    0.389560
0.027100,    0.258459,    0.389566
0.027104,    0.258463,    0.389572
0.027108,    0.258466,    0.389578
0.027113,    0.258469,    0.389583
0.027117,    0.258473,    0.389589
0.027121,    0.258476,    0.389595
0.027125,    0.258480,    0.389601
0.027129,    0.258483,    0.389607
0.027133,    0.258486,    0.389612
0.027138,    0.258490,    0.389618
0.027142,    0.258493,    0.389624
0.027146,    0.258497,    0.389630
0.027150,    0.258500,    0.389636
0.027154,    0.258503,    0.389641
0.027158,    0.258507,    0.389647
0.027163,    0.258510,    0.389653
0.027167,    0.258513,    0.389659
0.027171,    0.258517,    0.389665
0.027175,    0.258520,    0.389671
0.027179,    0.258524,    0.389676
0.027183,    0.258527,    0.389682
0.027188,    0.258530,    0.389688
0.027192,    0.258534,    0.389694
0.027196,    0.258537,    0.389700
0.027200,    0.258541,    0.389705
0.027204,    0.258544,    0.389711
0.027208,    0.258547,    0.389717
0.027213,    0.258551,    0.389723
0.027217,    0.258554,    0.389729
0.027221,    0.258557,    0.389734
0.027225,    0.258561,    0.389740
0.027229,    0.258564,    0.389746
0.027233,    0.258568,    0.389752
0.027238,    0.258571,    0.389758
0.027242,    0.258574,    0.389763
0.027246,    0.258578,    0.389769
0.027250,    0.258581,    0.389775
0.027254,    0.258584,    0.389781
0.027258,    0.258588,    0.389786
0.027263,    0.258591,    0.389792
0.027267,    0.258595,    0.389798
0.027271,    0.258598,    0.389804
0.027275,    0.258601,    0.389810
0.027279,    0.258605,    0.389815
0.027283,    0.258608,    0.389821
0.027288,    0.258611,    0.389827
0.027292,    0.258615,    0.389833
0.027296,    0.258618,    0.389839
0.027300,    0.258622,    0.389844
0.027304,    0.258625,    0.389850
0.027308,    0.258628,    0.389856
0.027313,    0.258632,    0.389862
0.027317,    0.258635,    0.389868
0.027321,    0.258638,    0.389873
0.027325,    0.258642,    0.389879
0.027329,    0.258645,    0.389885
0.027333,    0.258649,    0.389891
0.027338,    0.258652,    0.389896
0.027342,    0.258655,    0.389902
0.027346,    0.258659,    0.389908
0.027350,    0.258662,    0.389914
0.027354,    0.258665,    0.389920
0.027358,    0.258669,    0.389925
0.027363,    0.258672,    0.389931
0.027367,    0.258676,    0.389937
0.027371,    0.258679,    0.389943
0.027375,    0.258682,    0.389948
0.027379,    0.258686,    0.389954
0.027383,    0.258689,    0.389960
0.027388,    0.258692,    0.389966
0.027392,    0.258696,    0.389971
0.027396,    0.258699,    0.389977
0.027400,    0.258702,    0.389983
0.027404,    0.258706,    0.389989
0.027408,    0.258709,    0.389995
0.027413,    0.258713,    0.390000
0.027417,    0.258716,    0.390006
0.027421,    0.258719,    0.390012
0.027425,    0.258723,    0.390018
0.027429,    0.258726,    0.390023
0.027433,    0.258729,    0.390029
0.027438,    0.258733,    0.390035
0.027442,    0.258736,    0.390041
0.027446,    0.258739,    0.390046
0.027450,    0.258743,    0.390052
0.027454,    0.258746,    0.390058
0.027458,    0.258749,    0.390064
0.027463,    0.258753,    0.390069
0.027467,    0.258756,    0.390075
0.027471,    0.258760,    0.390081
0.027475,    0.258763,    0.390087
0.027479,    0.258766,    0.390092
0.027483,    0.258770,    0.390098
0.027488,    0.258773,    0.390104
0.027492,    0.258776,    0.390110
0.027496,    0.258780,    0.390115
0.027500,    0.258783,    0.390121
0.027504,    0.258786,    0.390127
0.027508,    0.258790,    0.390133
0.027513,    0.258793,    0.390138
0.027517,    0.258796,    0.390144
0.027521,    0.258800,    0.390150
0.027525,    0.258803,    0.390156
0.027529,    0.258807,    0.390161
0.027533,    0.258810,    0.390167
0.027538,    0.258813,    0.390173
0.027542,    0.258817,    0.390179
0.027546,    0.258820,    0.390184
0.027550,    0.258823,    0.390190
0.027554,    0.258827,    0.390196
0.027558,    0.258830,    0.390202
0.027563,    0.258833,    0.390207
0.027567,    0.258837,    0.390213
0.027571,    0.258840,    0.390219
0.027575,    0.258843,    0.390225
0.027579,    0.258847,    0.390230
0.027583,    0.258850,    0.390236
0.027588,    0.258853,    0.390242
0.027592,    0.258857,    0.390248
0.027596,    0.258860,    0.390253
0.027600,    0.258864,    0.390259
0.027604,    0.258867,    0.390265
0.027608,    0.258870,    0.390271
0.027613,    0.258874,    0.390276
0.027617,    0.258877,    0.390282
0.027621,    0.258880,    0.390288
0.027625,    0.258884,    0.390293
0.027629,    0.258887,    0.390299
0.027633,    0.258890,    0.390305
0.027638,    0.258894,    0.390311
0.027642,    0.258897,    0.390316
0.027646,    0.258900,    0.390322
0.027650,    0.258904,    0.390328
0.027654,    0.258907,    0.390334
0.027658,    0.258910,    0.390339
0.027663,    0.258914,    0.390345
0.027667,    0.258917,    0.390351
0.027671,    0.258920,    0.390356
0.027675,    0.258924,    0.390362
0.027679,    0.258927,    0.390368
0.027683,    0.258930,    0.390374
0.027688,    0.258934,    0.390379
0.027692,    0.258937,    0.390385
0.027696,    0.258940,    0.390391
0.027700,    0.258944,    0.390397
0.027704,    0.258947,    0.390402
0.027708,    0.258950,    0.390408
0.027713,    0.258954,    0.390414
0.027717,    0.258957,    0.390419
0.027721,    0.258960,    0.390425
0.027725,    0.258964,    0.390431
0.027729,    0.258967,    0.390437
0.027733,    0.258970,    0.390442
0.027738,    0.258974,    0.390448
0.027742,    0.258977,    0.390454
0.027746,    0.258981,    0.390459
0.027750,    0.258984,    0.390465
0.027754,    0.258987,    0.390471
0.027758,    0.258991,    0.390477
0.027763,    0.258994,    0.390482
0.027767,    0.258997,    0.390488
0.027771,    0.259001,    0.390494
0.027775,    0.259004,    0.390499
0.027779,    0.259007,    0.390505
0.027783,    0.259011,    0.390511
0.027788,    0.259014,    0.390516
0.027792,    0.259017,    0.390522
0.027796,    0.259021,    0.390528
0.027800,    0.259024,    0.390534
0.027804,    0.259027,    0.390539
0.027808,    0.259031,    0.390545
0.027813,    0.259034,    0.390551
0.027817,    0.259037,    0.390556
0.027821,    0.259041,    0.390562
0.027825,    0.259044,    0.390568
0.027829,    0.259047,    0.390573
0.027833,    0.259050,    0.390579
0.027838,    0.259054,    0.390585
0.027842,    0.259057,    0.390591
0.027846,    0.259060,    0.390596
0.027850,    0.259064,    0.390602
0.027854,    0.259067,    0.390608
0.027858,    0.259070,    0.390613
0.027863,    0.259074,    0.390619
0.027867,    0.259077,    0.390625
0.027871,    0.259080,    0.390630
0.027875,    0.259084,    0.390636
0.027879,    0.259087,    0.390642
0.027883,    0.259090,    0.390647
0.027888,    0.259094,    0.390653
0.027892,    0.259097,    0.390659
0.027896,    0.259100,    0.390665
0.027900,    0.259104,    0.390670
0.027904,    0.259107,    0.390676
0.027908,    0.259110,    0.390682
0.027913,    0.259114,    0.390687
0.027917,    0.259117,    0.390693
0.027921,    0.259120,    0.390699
0.027925,    0.259124,    0.390704
0.027929,    0.259127,    0.390710
0.027933,    0.259130,    0.390716
0.027938,    0.259134,    0.390721
0.027942,    0.259137,    0.390727
0.027946,    0.259140,    0.390733
0.027950,    0.259144,    0.390738
0.027954,    0.259147,    0.390744
0.027958,    0.259150,    0.390750
0.027963,    0.259154,    0.390755
0.027967,    0.259157,    0.390761
0.027971,    0.259160,    0.390767
0.027975,    0.259164,    0.390772
0.027979,    0.259167,    0.390778
0.027983,    0.259170,    0.390784
0.027988,    0.259173,    0.390789
0.027992,    0.259177,    0.390795
0.027996,    0.259180,    0.390801
0.028000,    0.259183,    0.390806
0.028004,    0.259187,    0.390812
0.028008,    0.259190,    0.390818
0.028013,    0.259193,    0.390823
0.028017,    0.259197,    0.390829
0.028021,    0.259200,    0.390835
0.028025,    0.259203,    0.390840
0.028029,    0.259207,    0.390846
0.028033,    0.259210,    0.390852
0.028038,    0.259213,    0.390857
0.028042,    0.259217,    0.390863
0.028046,    0.259220,    0.390869
0.028050,    0.259223,    0.390874
0.028054,    0.259226,    0.390880
0.028058,    0.259230,    0.390886
