# Time,    neckLengthIntegrate,    neckLengthFormula
0.005496,    0.225327,    0.307383
0.005500,    0.225338,    0.307402
0.005504,    0.225348,    0.307421
0.005508,    0.225359,    0.307441
0.005513,    0.225370,    0.307460
0.005517,    0.225381,    0.307479
0.005521,    0.225391,    0.307498
0.005525,    0.225402,    0.307518
0.005529,    0.225413,    0.307537
0.005533,    0.225423,    0.307556
0.005538,    0.225434,    0.307575
0.005542,    0.225444,    0.307595
0.005546,    0.225455,    0.307614
0.005550,    0.225466,    0.307633
0.005554,    0.225476,    0.307652
0.005558,    0.225487,    0.307671
0.005563,    0.225498,    0.307691
0.005567,    0.225508,    0.307710
0.005571,    0.225519,    0.307729
0.005575,    0.225529,    0.307748
0.005579,    0.225540,    0.307767
0.005583,    0.225551,    0.307786
0.005588,    0.225561,    0.307805
0.005592,    0.225572,    0.307824
0.005596,    0.225582,    0.307843
0.005600,    0.225593,    0.307863
0.005604,    0.225604,    0.307882
0.005608,    0.225614,    0.307901
0.005613,    0.225625,    0.307920
0.005617,    0.225635,    0.307939
0.005621,    0.225646,    0.307958
0.005625,    0.225656,    0.307977
0.005629,    0.225667,    0.307996
0.005633,    0.225677,    0.308015
0.005638,    0.225688,    0.308034
0.005642,    0.225699,    0.308053
0.005646,    0.225709,    0.308072
0.005650,    0.225720,    0.308091
0.005654,    0.225730,    0.308110
0.005658,    0.225741,    0.308129
0.005663,    0.225751,    0.308148
0.005667,    0.225762,    0.308166
0.005671,    0.225772,    0.308185
0.005675,    0.225783,    0.308204
0.005679,    0.225793,    0.308223
0.005683,    0.225804,    0.308242
0.005688,    0.225814,    0.308261
0.005692,    0.225825,    0.308280
0.005696,    0.225835,    0.308299
0.005700,    0.225845,    0.308318
0.005704,    0.225856,    0.308336
0.005708,    0.225866,    0.308355
0.005713,    0.225877,    0.308374
0.005717,    0.225887,    0.308393
0.005721,    0.225898,    0.308412
0.005725,    0.225908,    0.308430
0.005729,    0.225919,    0.308449
0.005733,    0.225929,    0.308468
0.005738,    0.225939,    0.308487
0.005742,    0.225950,    0.308506
0.005746,    0.225960,    0.308524
0.005750,    0.225971,    0.308543
0.005754,    0.225981,    0.308562
0.005758,    0.225991,    0.308581
0.005763,    0.226002,    0.308599
0.005767,    0.226012,    0.308618
0.005771,    0.226023,    0.308637
0.005775,    0.226033,    0.308655
0.005779,    0.226043,    0.308674
0.005783,    0.226054,    0.308693
0.005788,    0.226064,    0.308711
0.005792,    0.226074,    0.308730
0.005796,    0.226085,    0.308749
0.005800,    0.226095,    0.308767
0.005804,    0.226105,    0.308786
0.005808,    0.226116,    0.308804
0.005813,    0.226126,    0.308823
0.005817,    0.226136,    0.308842
0.005821,    0.226147,    0.308860
0.005825,    0.226157,    0.308879
0.005829,    0.226167,    0.308897
0.005833,    0.226178,    0.308916
0.005838,    0.226188,    0.308935
0.005842,    0.226198,    0.308953
0.005846,    0.226209,    0.308972
0.005850,    0.226219,    0.308990
0.005854,    0.226229,    0.309009
0.005858,    0.226239,    0.309027
0.005863,    0.226250,    0.309046
0.005867,    0.226260,    0.309064
0.005871,    0.226270,    0.309083
0.005875,    0.226281,    0.309101
0.005879,    0.226291,    0.309120
0.005883,    0.226301,    0.309138
0.005888,    0.226311,    0.309156
0.005892,    0.226322,    0.309175
0.005896,    0.226332,    0.309193
0.005900,    0.226342,    0.309212
0.005904,    0.226352,    0.309230
0.005908,    0.226363,    0.309249
0.005913,    0.226373,    0.309267
0.005917,    0.226383,    0.309285
0.005921,    0.226393,    0.309304
0.005925,    0.226403,    0.309322
0.005929,    0.226414,    0.309340
0.005933,    0.226424,    0.309359
0.005938,    0.226434,    0.309377
0.005942,    0.226444,    0.309395
0.005946,    0.226454,    0.309414
0.005950,    0.226465,    0.309432
0.005954,    0.226475,    0.309450
0.005958,    0.226485,    0.309469
0.005963,    0.226495,    0.309487
0.005967,    0.226505,    0.309505
0.005971,    0.226515,    0.309523
0.005975,    0.226526,    0.309542
0.005979,    0.226536,    0.309560
0.005983,    0.226546,    0.309578
0.005988,    0.226556,    0.309596
0.005992,    0.226566,    0.309615
0.005996,    0.226576,    0.309633
0.006000,    0.226586,    0.309651
0.006004,    0.226597,    0.309669
0.006008,    0.226607,    0.309688
0.006013,    0.226617,    0.309706
0.006017,    0.226627,    0.309724
0.006021,    0.226637,    0.309742
0.006025,    0.226647,    0.309760
0.006029,    0.226657,    0.309778
0.006033,    0.226667,    0.309797
0.006038,    0.226677,    0.309815
0.006042,    0.226687,    0.309833
0.006046,    0.226698,    0.309851
0.006050,    0.226708,    0.309869
0.006054,    0.226718,    0.309887
0.006058,    0.226728,    0.309905
0.006063,    0.226738,    0.309923
0.006067,    0.226748,    0.309941
0.006071,    0.226758,    0.309959
0.006075,    0.226768,    0.309977
0.006079,    0.226778,    0.309996
0.006083,    0.226788,    0.310014
0.006088,    0.226798,    0.310032
0.006092,    0.226808,    0.310050
0.006096,    0.226818,    0.310068
0.006100,    0.226828,    0.310086
0.006104,    0.226838,    0.310104
0.006108,    0.226848,    0.310122
0.006113,    0.226858,    0.310140
0.006117,    0.226868,    0.310158
0.006121,    0.226878,    0.310176
0.006125,    0.226888,    0.310193
0.006129,    0.226898,    0.310211
0.006133,    0.226908,    0.310229
0.006138,    0.226918,    0.310247
0.006142,    0.226928,    0.310265
0.006146,    0.226938,    0.310283
0.006150,    0.226948,    0.310301
0.006154,    0.226958,    0.310319
0.006158,    0.226968,    0.310337
0.006163,    0.226978,    0.310355
0.006167,    0.226988,    0.310373
0.006171,    0.226998,    0.310390
0.006175,    0.227008,    0.310408
0.006179,    0.227018,    0.310426
0.006183,    0.227028,    0.310444
0.006188,    0.227038,    0.310462
0.006192,    0.227048,    0.310480
0.006196,    0.227058,    0.310497
0.006200,    0.227067,    0.310515
0.006204,    0.227077,    0.310533
0.006208,    0.227087,    0.310551
0.006213,    0.227097,    0.310569
0.006217,    0.227107,    0.310586
0.006221,    0.227117,    0.310604
0.006225,    0.227127,    0.310622
0.006229,    0.227137,    0.310640
0.006233,    0.227147,    0.310657
0.006238,    0.227157,    0.310675
0.006242,    0.227166,    0.310693
0.006246,    0.227176,    0.310711
0.006250,    0.227186,    0.310728
0.006254,    0.227196,    0.310746
0.006258,    0.227206,    0.310764
0.006263,    0.227216,    0.310781
0.006267,    0.227226,    0.310799
0.006271,    0.227235,    0.310817
0.006275,    0.227245,    0.310834
0.006279,    0.227255,    0.310852
0.006283,    0.227265,    0.310870
0.006288,    0.227275,    0.310887
0.006292,    0.227285,    0.310905
0.006296,    0.227295,    0.310923
0.006300,    0.227304,    0.310940
0.006304,    0.227314,    0.310958
0.006308,    0.227324,    0.310975
0.006313,    0.227334,    0.310993
0.006317,    0.227344,    0.311011
0.006321,    0.227353,    0.311028
0.006325,    0.227363,    0.311046
0.006329,    0.227373,    0.311063
0.006333,    0.227383,    0.311081
0.006338,    0.227393,    0.311098
0.006342,    0.227402,    0.311116
0.006346,    0.227412,    0.311134
0.006350,    0.227422,    0.311151
0.006354,    0.227432,    0.311169
0.006358,    0.227441,    0.311186
0.006363,    0.227451,    0.311204
0.006367,    0.227461,    0.311221
0.006371,    0.227471,    0.311239
0.006375,    0.227480,    0.311256
0.006379,    0.227490,    0.311273
0.006383,    0.227500,    0.311291
0.006388,    0.227510,    0.311308
0.006392,    0.227519,    0.311326
0.006396,    0.227529,    0.311343
0.006400,    0.227539,    0.311361
0.006404,    0.227549,    0.311378
0.006408,    0.227558,    0.311396
0.006413,    0.227568,    0.311413
0.006417,    0.227578,    0.311430
0.006421,    0.227587,    0.311448
0.006425,    0.227597,    0.311465
0.006429,    0.227607,    0.311482
0.006433,    0.227616,    0.311500
0.006438,    0.227626,    0.311517
0.006442,    0.227636,    0.311535
0.006446,    0.227646,    0.311552
0.006450,    0.227655,    0.311569
0.006454,    0.227665,    0.311587
0.006458,    0.227675,    0.311604
0.006463,    0.227684,    0.311621
0.006467,    0.227694,    0.311638
0.006471,    0.227704,    0.311656
0.006475,    0.227713,    0.311673
0.006479,    0.227723,    0.311690
0.006483,    0.227732,    0.311708
0.006488,    0.227742,    0.311725
0.006492,    0.227752,    0.311742
0.006496,    0.227761,    0.311759
0.006500,    0.227771,    0.311777
0.006504,    0.227781,    0.311794
0.006508,    0.227790,    0.311811
0.006513,    0.227800,    0.311828
0.006517,    0.227810,    0.311846
0.006521,    0.227819,    0.311863
0.006525,    0.227829,    0.311880
0.006529,    0.227838,    0.311897
0.006533,    0.227848,    0.311914
0.006538,    0.227858,    0.311931
0.006542,    0.227867,    0.311949
0.006546,    0.227877,    0.311966
0.006550,    0.227886,    0.311983
0.006554,    0.227896,    0.312000
0.006558,    0.227905,    0.312017
0.006563,    0.227915,    0.312034
0.006567,    0.227925,    0.312051
0.006571,    0.227934,    0.312069
0.006575,    0.227944,    0.312086
0.006579,    0.227953,    0.312103
0.006583,    0.227963,    0.312120
0.006588,    0.227972,    0.312137
0.006592,    0.227982,    0.312154
0.006596,    0.227991,    0.312171
0.006600,    0.228001,    0.312188
0.006604,    0.228010,    0.312205
0.006608,    0.228020,    0.312222
0.006613,    0.228030,    0.312239
0.006617,    0.228039,    0.312256
0.006621,    0.228049,    0.312273
0.006625,    0.228058,    0.312290
0.006629,    0.228068,    0.312307
0.006633,    0.228077,    0.312324
0.006638,    0.228087,    0.312341
0.006642,    0.228096,    0.312358
0.006646,    0.228106,    0.312375
0.006650,    0.228115,    0.312392
0.006654,    0.228125,    0.312409
0.006658,    0.228134,    0.312426
0.006663,    0.228144,    0.312443
0.006667,    0.228153,    0.312460
0.006671,    0.228163,    0.312477
0.006675,    0.228172,    0.312494
0.006679,    0.228181,    0.312511
0.006683,    0.228191,    0.312528
0.006688,    0.228200,    0.312545
0.006692,    0.228210,    0.312562
0.006696,    0.228219,    0.312579
0.006700,    0.228229,    0.312595
0.006704,    0.228238,    0.312612
0.006708,    0.228248,    0.312629
0.006713,    0.228257,    0.312646
0.006717,    0.228266,    0.312663
0.006721,    0.228276,    0.312680
0.006725,    0.228285,    0.312697
0.006729,    0.228295,    0.312713
0.006733,    0.228304,    0.312730
0.006738,    0.228314,    0.312747
0.006742,    0.228323,    0.312764
0.006746,    0.228332,    0.312781
0.006750,    0.228342,    0.312798
0.006754,    0.228351,    0.312814
0.006758,    0.228361,    0.312831
0.006763,    0.228370,    0.312848
0.006767,    0.228379,    0.312865
0.006771,    0.228389,    0.312881
0.006775,    0.228398,    0.312898
0.006779,    0.228407,    0.312915
0.006783,    0.228417,    0.312932
0.006788,    0.228426,    0.312948
0.006792,    0.228436,    0.312965
0.006796,    0.228445,    0.312982
0.006800,    0.228454,    0.312999
0.006804,    0.228464,    0.313015
0.006808,    0.228473,    0.313032
0.006813,    0.228482,    0.313049
0.006817,    0.228492,    0.313065
0.006821,    0.228501,    0.313082
0.006825,    0.228510,    0.313099
0.006829,    0.228520,    0.313115
0.006833,    0.228529,    0.313132
0.006838,    0.228538,    0.313149
0.006842,    0.228548,    0.313165
0.006846,    0.228557,    0.313182
0.006850,    0.228566,    0.313199
0.006854,    0.228576,    0.313215
0.006858,    0.228585,    0.313232
0.006863,    0.228594,    0.313248
0.006867,    0.228604,    0.313265
0.006871,    0.228613,    0.313282
0.006875,    0.228622,    0.313298
0.006879,    0.228631,    0.313315
0.006883,    0.228641,    0.313331
0.006888,    0.228650,    0.313348
0.006892,    0.228659,    0.313365
0.006896,    0.228669,    0.313381
0.006900,    0.228678,    0.313398
0.006904,    0.228687,    0.313414
0.006908,    0.228696,    0.313431
0.006913,    0.228706,    0.313447
0.006917,    0.228715,    0.313464
0.006921,    0.228724,    0.313480
0.006925,    0.228733,    0.313497
0.006929,    0.228743,    0.313513
0.006933,    0.228752,    0.313530
0.006938,    0.228761,    0.313546
0.006942,    0.228770,    0.313563
0.006946,    0.228780,    0.313579
0.006950,    0.228789,    0.313596
0.006954,    0.228798,    0.313612
0.006958,    0.228807,    0.313629
0.006963,    0.228816,    0.313645
0.006967,    0.228826,    0.313661
0.006971,    0.228835,    0.313678
0.006975,    0.228844,    0.313694
0.006979,    0.228853,    0.313711
0.006983,    0.228862,    0.313727
0.006988,    0.228872,    0.313744
0.006992,    0.228881,    0.313760
0.006996,    0.228890,    0.313776
0.007000,    0.228899,    0.313793
0.007004,    0.228908,    0.313809
0.007008,    0.228918,    0.313826
0.007013,    0.228927,    0.313842
0.007017,    0.228936,    0.313858
0.007021,    0.228945,    0.313875
0.007025,    0.228954,    0.313891
0.007029,    0.228963,    0.313907
0.007033,    0.228973,    0.313924
0.007038,    0.228982,    0.313940
0.007042,    0.228991,    0.313956
0.007046,    0.229000,    0.313973
0.007050,    0.229009,    0.313989
0.007054,    0.229018,    0.314005
0.007058,    0.229027,    0.314021
0.007063,    0.229037,    0.314038
0.007067,    0.229046,    0.314054
0.007071,    0.229055,    0.314070
0.007075,    0.229064,    0.314087
0.007079,    0.229073,    0.314103
0.007083,    0.229082,    0.314119
0.007088,    0.229091,    0.314135
0.007092,    0.229100,    0.314152
0.007096,    0.229110,    0.314168
0.007100,    0.229119,    0.314184
0.007104,    0.229128,    0.314200
0.007108,    0.229137,    0.314216
0.007113,    0.229146,    0.314233
0.007117,    0.229155,    0.314249
0.007121,    0.229164,    0.314265
0.007125,    0.229173,    0.314281
0.007129,    0.229182,    0.314297
0.007133,    0.229191,    0.314314
0.007138,    0.229200,    0.314330
0.007142,    0.229210,    0.314346
0.007146,    0.229219,    0.314362
0.007150,    0.229228,    0.314378
0.007154,    0.229237,    0.314394
0.007158,    0.229246,    0.314410
0.007163,    0.229255,    0.314427
0.007167,    0.229264,    0.314443
0.007171,    0.229273,    0.314459
0.007175,    0.229282,    0.314475
0.007179,    0.229291,    0.314491
0.007183,    0.229300,    0.314507
0.007188,    0.229309,    0.314523
0.007192,    0.229318,    0.314539
0.007196,    0.229327,    0.314555
0.007200,    0.229336,    0.314571
0.007204,    0.229345,    0.314587
0.007208,    0.229354,    0.314603
0.007213,    0.229363,    0.314620
0.007217,    0.229372,    0.314636
0.007221,    0.229381,    0.314652
0.007225,    0.229390,    0.314668
0.007229,    0.229399,    0.314684
0.007233,    0.229408,    0.314700
0.007238,    0.229417,    0.314716
0.007242,    0.229426,    0.314732
0.007246,    0.229435,    0.314748
0.007250,    0.229444,    0.314764
0.007254,    0.229453,    0.314780
0.007258,    0.229462,    0.314796
0.007263,    0.229471,    0.314812
0.007267,    0.229480,    0.314828
0.007271,    0.229489,    0.314844
0.007275,    0.229498,    0.314859
0.007279,    0.229507,    0.314875
0.007283,    0.229516,    0.314891
0.007288,    0.229525,    0.314907
0.007292,    0.229534,    0.314923
0.007296,    0.229543,    0.314939
0.007300,    0.229552,    0.314955
0.007304,    0.229561,    0.314971
0.007308,    0.229570,    0.314987
0.007313,    0.229578,    0.315003
0.007317,    0.229587,    0.315019
0.007321,    0.229596,    0.315035
0.007325,    0.229605,    0.315050
0.007329,    0.229614,    0.315066
0.007333,    0.229623,    0.315082
0.007338,    0.229632,    0.315098
0.007342,    0.229641,    0.315114
0.007346,    0.229650,    0.315130
0.007350,    0.229659,    0.315146
0.007354,    0.229668,    0.315161
0.007358,    0.229677,    0.315177
0.007363,    0.229685,    0.315193
0.007367,    0.229694,    0.315209
0.007371,    0.229703,    0.315225
0.007375,    0.229712,    0.315240
0.007379,    0.229721,    0.315256
0.007383,    0.229730,    0.315272
0.007388,    0.229739,    0.315288
0.007392,    0.229748,    0.315304
0.007396,    0.229756,    0.315319
0.007400,    0.229765,    0.315335
0.007404,    0.229774,    0.315351
0.007408,    0.229783,    0.315367
0.007413,    0.229792,    0.315382
0.007417,    0.229801,    0.315398
0.007421,    0.229810,    0.315414
0.007425,    0.229818,    0.315430
0.007429,    0.229827,    0.315445
0.007433,    0.229836,    0.315461
0.007438,    0.229845,    0.315477
0.007442,    0.229854,    0.315492
0.007446,    0.229863,    0.315508
0.007450,    0.229872,    0.315524
0.007454,    0.229880,    0.315539
0.007458,    0.229889,    0.315555
0.007463,    0.229898,    0.315571
0.007467,    0.229907,    0.315586
0.007471,    0.229916,    0.315602
0.007475,    0.229924,    0.315618
0.007479,    0.229933,    0.315633
0.007483,    0.229942,    0.315649
0.007488,    0.229951,    0.315665
0.007492,    0.229960,    0.315680
0.007496,    0.229968,    0.315696
0.007500,    0.229977,    0.315712
0.007504,    0.229986,    0.315727
0.007508,    0.229995,    0.315743
0.007513,    0.230004,    0.315758
0.007517,    0.230012,    0.315774
0.007521,    0.230021,    0.315790
0.007525,    0.230030,    0.315805
0.007529,    0.230039,    0.315821
0.007533,    0.230047,    0.315836
0.007538,    0.230056,    0.315852
0.007542,    0.230065,    0.315867
0.007546,    0.230074,    0.315883
0.007550,    0.230082,    0.315898
0.007554,    0.230091,    0.315914
0.007558,    0.230100,    0.315930
0.007563,    0.230109,    0.315945
0.007567,    0.230117,    0.315961
0.007571,    0.230126,    0.315976
0.007575,    0.230135,    0.315992
0.007579,    0.230144,    0.316007
0.007583,    0.230152,    0.316023
0.007588,    0.230161,    0.316038
0.007592,    0.230170,    0.316054
0.007596,    0.230179,    0.316069
0.007600,    0.230187,    0.316085
0.007604,    0.230196,    0.316100
0.007608,    0.230205,    0.316115
0.007613,    0.230213,    0.316131
0.007617,    0.230222,    0.316146
0.007621,    0.230231,    0.316162
0.007625,    0.230239,    0.316177
0.007629,    0.230248,    0.316193
0.007633,    0.230257,    0.316208
0.007638,    0.230266,    0.316224
0.007642,    0.230274,    0.316239
0.007646,    0.230283,    0.316254
0.007650,    0.230292,    0.316270
0.007654,    0.230300,    0.316285
0.007658,    0.230309,    0.316301
0.007663,    0.230318,    0.316316
0.007667,    0.230326,    0.316331
0.007671,    0.230335,    0.316347
0.007675,    0.230344,    0.316362
0.007679,    0.230352,    0.316377
0.007683,    0.230361,    0.316393
0.007688,    0.230370,    0.316408
0.007692,    0.230378,    0.316423
0.007696,    0.230387,    0.316439
0.007700,    0.230396,    0.316454
0.007704,    0.230404,    0.316469
0.007708,    0.230413,    0.316485
0.007713,    0.230421,    0.316500
0.007717,    0.230430,    0.316515
0.007721,    0.230439,    0.316531
0.007725,    0.230447,    0.316546
0.007729,    0.230456,    0.316561
0.007733,    0.230465,    0.316577
0.007738,    0.230473,    0.316592
0.007742,    0.230482,    0.316607
0.007746,    0.230490,    0.316622
0.007750,    0.230499,    0.316638
0.007754,    0.230508,    0.316653
0.007758,    0.230516,    0.316668
0.007763,    0.230525,    0.316683
0.007767,    0.230533,    0.316699
0.007771,    0.230542,    0.316714
0.007775,    0.230551,    0.316729
0.007779,    0.230559,    0.316744
0.007783,    0.230568,    0.316760
0.007788,    0.230576,    0.316775
0.007792,    0.230585,    0.316790
0.007796,    0.230594,    0.316805
0.007800,    0.230602,    0.316820
0.007804,    0.230611,    0.316836
0.007808,    0.230619,    0.316851
0.007813,    0.230628,    0.316866
0.007817,    0.230636,    0.316881
0.007821,    0.230645,    0.316896
0.007825,    0.230653,    0.316911
0.007829,    0.230662,    0.316927
0.007833,    0.230671,    0.316942
0.007838,    0.230679,    0.316957
0.007842,    0.230688,    0.316972
0.007846,    0.230696,    0.316987
0.007850,    0.230705,    0.317002
0.007854,    0.230713,    0.317017
0.007858,    0.230722,    0.317033
0.007863,    0.230730,    0.317048
0.007867,    0.230739,    0.317063
0.007871,    0.230747,    0.317078
0.007875,    0.230756,    0.317093
0.007879,    0.230764,    0.317108
0.007883,    0.230773,    0.317123
0.007888,    0.230781,    0.317138
0.007892,    0.230790,    0.317153
0.007896,    0.230798,    0.317168
0.007900,    0.230807,    0.317183
0.007904,    0.230815,    0.317198
0.007908,    0.230824,    0.317213
0.007913,    0.230832,    0.317229
0.007917,    0.230841,    0.317244
0.007921,    0.230849,    0.317259
0.007925,    0.230858,    0.317274
0.007929,    0.230866,    0.317289
0.007933,    0.230875,    0.317304
0.007938,    0.230883,    0.317319
0.007942,    0.230892,    0.317334
0.007946,    0.230900,    0.317349
0.007950,    0.230909,    0.317364
0.007954,    0.230917,    0.317379
0.007958,    0.230926,    0.317394
0.007963,    0.230934,    0.317409
0.007967,    0.230943,    0.317424
0.007971,    0.230951,    0.317439
0.007975,    0.230960,    0.317453
0.007979,    0.230968,    0.317468
0.007983,    0.230976,    0.317483
0.007988,    0.230985,    0.317498
0.007992,    0.230993,    0.317513
0.007996,    0.231002,    0.317528
0.008000,    0.231010,    0.317543
0.008004,    0.231019,    0.317558
0.008008,    0.231027,    0.317573
0.008013,    0.231035,    0.317588
0.008017,    0.231044,    0.317603
0.008021,    0.231052,    0.317618
0.008025,    0.231061,    0.317633
0.008029,    0.231069,    0.317647
0.008033,    0.231078,    0.317662
0.008038,    0.231086,    0.317677
0.008042,    0.231094,    0.317692
0.008046,    0.231103,    0.317707
0.008050,    0.231111,    0.317722
0.008054,    0.231120,    0.317737
0.008058,    0.231128,    0.317752
0.008063,    0.231136,    0.317766
0.008067,    0.231145,    0.317781
0.008071,    0.231153,    0.317796
0.008075,    0.231161,    0.317811
0.008079,    0.231170,    0.317826
0.008083,    0.231178,    0.317841
0.008088,    0.231187,    0.317855
0.008092,    0.231195,    0.317870
0.008096,    0.231203,    0.317885
0.008100,    0.231212,    0.317900
0.008104,    0.231220,    0.317915
0.008108,    0.231228,    0.317929
0.008113,    0.231237,    0.317944
0.008117,    0.231245,    0.317959
0.008121,    0.231254,    0.317974
0.008125,    0.231262,    0.317988
0.008129,    0.231270,    0.318003
0.008133,    0.231279,    0.318018
0.008138,    0.231287,    0.318033
0.008142,    0.231295,    0.318047
0.008146,    0.231304,    0.318062
0.008150,    0.231312,    0.318077
0.008154,    0.231320,    0.318092
0.008158,    0.231329,    0.318106
0.008163,    0.231337,    0.318121
0.008167,    0.231345,    0.318136
0.008171,    0.231354,    0.318151
0.008175,    0.231362,    0.318165
0.008179,    0.231370,    0.318180
0.008183,    0.231379,    0.318195
0.008188,    0.231387,    0.318209
0.008192,    0.231395,    0.318224
0.008196,    0.231403,    0.318239
0.008200,    0.231412,    0.318253
0.008204,    0.231420,    0.318268
0.008208,    0.231428,    0.318283
0.008213,    0.231437,    0.318297
0.008217,    0.231445,    0.318312
0.008221,    0.231453,    0.318327
0.008225,    0.231461,    0.318341
0.008229,    0.231470,    0.318356
0.008233,    0.231478,    0.318370
0.008238,    0.231486,    0.318385
0.008242,    0.231495,    0.318400
0.008246,    0.231503,    0.318414
0.008250,    0.231511,    0.318429
0.008254,    0.231519,    0.318444
0.008258,    0.231528,    0.318458
0.008263,    0.231536,    0.318473
0.008267,    0.231544,    0.318487
0.008271,    0.231552,    0.318502
0.008275,    0.231561,    0.318516
0.008279,    0.231569,    0.318531
0.008283,    0.231577,    0.318546
0.008288,    0.231585,    0.318560
0.008292,    0.231594,    0.318575
0.008296,    0.231602,    0.318589
0.008300,    0.231610,    0.318604
0.008304,    0.231618,    0.318618
0.008308,    0.231627,    0.318633
0.008313,    0.231635,    0.318647
0.008317,    0.231643,    0.318662
0.008321,    0.231651,    0.318677
0.008325,    0.231660,    0.318691
0.008329,    0.231668,    0.318706
0.008333,    0.231676,    0.318720
0.008338,    0.231684,    0.318735
0.008342,    0.231692,    0.318749
0.008346,    0.231701,    0.318764
0.008350,    0.231709,    0.318778
0.008354,    0.231717,    0.318792
0.008358,    0.231725,    0.318807
0.008363,    0.231733,    0.318821
0.008367,    0.231742,    0.318836
0.008371,    0.231750,    0.318850
0.008375,    0.231758,    0.318865
0.008379,    0.231766,    0.318879
0.008383,    0.231774,    0.318894
0.008388,    0.231783,    0.318908
0.008392,    0.231791,    0.318923
0.008396,    0.231799,    0.318937
0.008400,    0.231807,    0.318951
0.008404,    0.231815,    0.318966
0.008408,    0.231823,    0.318980
0.008413,    0.231832,    0.318995
0.008417,    0.231840,    0.319009
0.008421,    0.231848,    0.319023
0.008425,    0.231856,    0.319038
0.008429,    0.231864,    0.319052
0.008433,    0.231872,    0.319067
0.008438,    0.231881,    0.319081
0.008442,    0.231889,    0.319095
0.008446,    0.231897,    0.319110
0.008450,    0.231905,    0.319124
0.008454,    0.231913,    0.319138
0.008458,    0.231921,    0.319153
0.008463,    0.231929,    0.319167
0.008467,    0.231938,    0.319182
0.008471,    0.231946,    0.319196
0.008475,    0.231954,    0.319210
0.008479,    0.231962,    0.319225
0.008483,    0.231970,    0.319239
0.008488,    0.231978,    0.319253
0.008492,    0.231986,    0.319267
0.008496,    0.231994,    0.319282
0.008500,    0.232002,    0.319296
0.008504,    0.232011,    0.319310
0.008508,    0.232019,    0.319325
0.008513,    0.232027,    0.319339
0.008517,    0.232035,    0.319353
0.008521,    0.232043,    0.319368
0.008525,    0.232051,    0.319382
0.008529,    0.232059,    0.319396
0.008533,    0.232067,    0.319410
0.008538,    0.232075,    0.319425
0.008542,    0.232083,    0.319439
0.008546,    0.232092,    0.319453
0.008550,    0.232100,    0.319467
0.008554,    0.232108,    0.319482
0.008558,    0.232116,    0.319496
0.008563,    0.232124,    0.319510
0.008567,    0.232132,    0.319524
0.008571,    0.232140,    0.319539
0.008575,    0.232148,    0.319553
0.008579,    0.232156,    0.319567
0.008583,    0.232164,    0.319581
0.008588,    0.232172,    0.319595
0.008592,    0.232180,    0.319610
0.008596,    0.232188,    0.319624
0.008600,    0.232196,    0.319638
0.008604,    0.232204,    0.319652
0.008608,    0.232213,    0.319666
0.008613,    0.232221,    0.319680
0.008617,    0.232229,    0.319695
0.008621,    0.232237,    0.319709
0.008625,    0.232245,    0.319723
0.008629,    0.232253,    0.319737
0.008633,    0.232261,    0.319751
0.008638,    0.232269,    0.319765
0.008642,    0.232277,    0.319780
0.008646,    0.232285,    0.319794
0.008650,    0.232293,    0.319808
0.008654,    0.232301,    0.319822
0.008658,    0.232309,    0.319836
0.008663,    0.232317,    0.319850
0.008667,    0.232325,    0.319864
0.008671,    0.232333,    0.319878
0.008675,    0.232341,    0.319892
0.008679,    0.232349,    0.319907
0.008683,    0.232357,    0.319921
0.008688,    0.232365,    0.319935
0.008692,    0.232373,    0.319949
0.008696,    0.232381,    0.319963
0.008700,    0.232389,    0.319977
0.008704,    0.232397,    0.319991
0.008708,    0.232405,    0.320005
0.008713,    0.232413,    0.320019
0.008717,    0.232421,    0.320033
0.008721,    0.232429,    0.320047
0.008725,    0.232437,    0.320061
0.008729,    0.232445,    0.320075
0.008733,    0.232453,    0.320089
0.008738,    0.232461,    0.320103
0.008742,    0.232469,    0.320117
0.008746,    0.232477,    0.320131
0.008750,    0.232485,    0.320145
0.008754,    0.232493,    0.320159
0.008758,    0.232501,    0.320173
0.008763,    0.232508,    0.320187
0.008767,    0.232516,    0.320201
0.008771,    0.232524,    0.320215
0.008775,    0.232532,    0.320229
0.008779,    0.232540,    0.320243
0.008783,    0.232548,    0.320257
0.008788,    0.232556,    0.320271
0.008792,    0.232564,    0.320285
0.008796,    0.232572,    0.320299
0.008800,    0.232580,    0.320313
0.008804,    0.232588,    0.320327
0.008808,    0.232596,    0.320341
0.008813,    0.232604,    0.320355
0.008817,    0.232612,    0.320369
0.008821,    0.232620,    0.320383
0.008825,    0.232628,    0.320397
0.008829,    0.232635,    0.320411
0.008833,    0.232643,    0.320425
0.008838,    0.232651,    0.320439
0.008842,    0.232659,    0.320453
0.008846,    0.232667,    0.320467
0.008850,    0.232675,    0.320480
0.008854,    0.232683,    0.320494
0.008858,    0.232691,    0.320508
0.008863,    0.232699,    0.320522
0.008867,    0.232707,    0.320536
0.008871,    0.232714,    0.320550
0.008875,    0.232722,    0.320564
0.008879,    0.232730,    0.320578
0.008883,    0.232738,    0.320591
0.008888,    0.232746,    0.320605
0.008892,    0.232754,    0.320619
0.008896,    0.232762,    0.320633
0.008900,    0.232770,    0.320647
0.008904,    0.232778,    0.320661
0.008908,    0.232785,    0.320675
0.008913,    0.232793,    0.320688
0.008917,    0.232801,    0.320702
