# Time,       mechanicalVelocity,           shiftVelocity
0.014600,  0.000129,  0.000041
0.014604,  0.000129,  0.000041
0.014608,  0.000129,  0.000041
0.014613,  0.000129,  0.000041
0.014617,  0.000129,  0.000041
0.014621,  0.000129,  0.000041
0.014625,  0.000129,  0.000041
0.014629,  0.000129,  0.000041
0.014633,  0.000129,  0.000041
0.014638,  0.000129,  0.000041
0.014642,  0.000129,  0.000041
0.014646,  0.000129,  0.000041
0.014650,  0.000130,  0.000041
0.014654,  0.000130,  0.000041
0.014658,  0.000130,  0.000041
0.014663,  0.000130,  0.000041
0.014667,  0.000130,  0.000041
0.014671,  0.000130,  0.000041
0.014675,  0.000130,  0.000041
0.014679,  0.000130,  0.000041
0.014683,  0.000130,  0.000041
0.014688,  0.000130,  0.000041
0.014692,  0.000130,  0.000041
0.014696,  0.000130,  0.000041
0.014700,  0.000130,  0.000041
0.014704,  0.000130,  0.000041
0.014708,  0.000130,  0.000041
0.014713,  0.000130,  0.000041
0.014717,  0.000130,  0.000041
0.014721,  0.000130,  0.000041
0.014725,  0.000130,  0.000041
0.014729,  0.000130,  0.000041
0.014733,  0.000130,  0.000041
0.014738,  0.000130,  0.000041
0.014742,  0.000130,  0.000041
0.014746,  0.000130,  0.000041
0.014750,  0.000130,  0.000041
0.014754,  0.000130,  0.000041
0.014758,  0.000130,  0.000041
0.014763,  0.000130,  0.000041
0.014767,  0.000130,  0.000041
0.014771,  0.000130,  0.000041
0.014775,  0.000130,  0.000041
0.014779,  0.000130,  0.000041
0.014783,  0.000130,  0.000041
0.014788,  0.000130,  0.000041
0.014792,  0.000130,  0.000041
0.014796,  0.000130,  0.000041
0.014800,  0.000130,  0.000041
0.014804,  0.000130,  0.000041
0.014808,  0.000130,  0.000041
0.014813,  0.000130,  0.000041
0.014817,  0.000130,  0.000041
0.014821,  0.000130,  0.000041
0.014825,  0.000130,  0.000041
0.014829,  0.000130,  0.000041
0.014833,  0.000130,  0.000041
0.014838,  0.000130,  0.000041
0.014842,  0.000130,  0.000041
0.014846,  0.000130,  0.000041
0.014850,  0.000130,  0.000041
0.014854,  0.000130,  0.000041
0.014858,  0.000130,  0.000041
0.014863,  0.000130,  0.000041
0.014867,  0.000130,  0.000041
0.014871,  0.000130,  0.000041
0.014875,  0.000130,  0.000041
0.014879,  0.000130,  0.000041
0.014883,  0.000130,  0.000041
0.014888,  0.000130,  0.000041
0.014892,  0.000130,  0.000041
0.014896,  0.000130,  0.000041
0.014900,  0.000130,  0.000041
0.014904,  0.000130,  0.000041
0.014908,  0.000130,  0.000041
0.014913,  0.000130,  0.000041
0.014917,  0.000130,  0.000041
0.014921,  0.000130,  0.000041
0.014925,  0.000130,  0.000041
0.014929,  0.000130,  0.000041
0.014933,  0.000130,  0.000041
0.014938,  0.000130,  0.000041
0.014942,  0.000130,  0.000041
0.014946,  0.000130,  0.000041
0.014950,  0.000130,  0.000041
0.014954,  0.000130,  0.000041
0.014958,  0.000130,  0.000041
0.014963,  0.000130,  0.000041
0.014967,  0.000130,  0.000041
0.014971,  0.000130,  0.000041
0.014975,  0.000131,  0.000041
0.014979,  0.000131,  0.000041
0.014983,  0.000131,  0.000041
0.014988,  0.000131,  0.000041
0.014992,  0.000131,  0.000041
0.014996,  0.000131,  0.000041
0.015000,  0.000131,  0.000041
0.015004,  0.000131,  0.000041
0.015008,  0.000131,  0.000041
0.015013,  0.000131,  0.000041
0.015017,  0.000131,  0.000041
0.015021,  0.000131,  0.000041
0.015025,  0.000131,  0.000041
0.015029,  0.000131,  0.000041
0.015033,  0.000131,  0.000041
0.015038,  0.000131,  0.000041
0.015042,  0.000131,  0.000041
0.015046,  0.000131,  0.000041
0.015050,  0.000131,  0.000041
0.015054,  0.000131,  0.000041
0.015058,  0.000131,  0.000041
0.015063,  0.000131,  0.000041
0.015067,  0.000131,  0.000041
0.015071,  0.000131,  0.000041
0.015075,  0.000131,  0.000041
0.015079,  0.000131,  0.000041
0.015083,  0.000131,  0.000041
0.015088,  0.000131,  0.000041
0.015092,  0.000131,  0.000041
0.015096,  0.000131,  0.000041
0.015100,  0.000131,  0.000041
0.015104,  0.000131,  0.000041
0.015108,  0.000131,  0.000041
0.015113,  0.000131,  0.000041
0.015117,  0.000131,  0.000041
0.015121,  0.000131,  0.000041
0.015125,  0.000131,  0.000041
0.015129,  0.000131,  0.000041
0.015133,  0.000131,  0.000041
0.015138,  0.000131,  0.000041
0.015142,  0.000131,  0.000041
0.015146,  0.000131,  0.000041
0.015150,  0.000131,  0.000041
0.015154,  0.000131,  0.000041
0.015158,  0.000131,  0.000041
0.015163,  0.000131,  0.000041
0.015167,  0.000131,  0.000041
0.015171,  0.000131,  0.000041
0.015175,  0.000131,  0.000041
0.015179,  0.000131,  0.000041
0.015183,  0.000131,  0.000041
0.015188,  0.000131,  0.000041
0.015192,  0.000131,  0.000041
0.015196,  0.000131,  0.000041
0.015200,  0.000131,  0.000041
0.015204,  0.000131,  0.000041
0.015208,  0.000131,  0.000041
0.015213,  0.000131,  0.000041
0.015217,  0.000131,  0.000041
0.015221,  0.000131,  0.000041
0.015225,  0.000131,  0.000041
0.015229,  0.000131,  0.000041
0.015233,  0.000131,  0.000041
0.015238,  0.000131,  0.000041
0.015242,  0.000131,  0.000041
0.015246,  0.000131,  0.000041
0.015250,  0.000131,  0.000041
0.015254,  0.000131,  0.000041
0.015258,  0.000131,  0.000041
0.015263,  0.000131,  0.000041
0.015267,  0.000131,  0.000041
0.015271,  0.000131,  0.000041
0.015275,  0.000131,  0.000041
0.015279,  0.000131,  0.000041
0.015283,  0.000131,  0.000041
0.015288,  0.000131,  0.000041
0.015292,  0.000131,  0.000041
0.015296,  0.000131,  0.000041
0.015300,  0.000131,  0.000041
0.015304,  0.000131,  0.000041
0.015308,  0.000132,  0.000041
0.015313,  0.000132,  0.000041
0.015317,  0.000132,  0.000041
0.015321,  0.000132,  0.000041
0.015325,  0.000132,  0.000041
0.015329,  0.000132,  0.000041
0.015333,  0.000132,  0.000041
0.015338,  0.000132,  0.000041
0.015342,  0.000132,  0.000041
0.015346,  0.000132,  0.000041
0.015350,  0.000132,  0.000041
0.015354,  0.000132,  0.000041
0.015358,  0.000132,  0.000041
0.015363,  0.000132,  0.000041
0.015367,  0.000132,  0.000041
0.015371,  0.000132,  0.000041
0.015375,  0.000132,  0.000041
0.015379,  0.000132,  0.000041
0.015383,  0.000132,  0.000041
0.015388,  0.000132,  0.000041
0.015392,  0.000132,  0.000041
0.015396,  0.000132,  0.000041
0.015400,  0.000132,  0.000041
0.015404,  0.000132,  0.000041
0.015408,  0.000132,  0.000041
0.015413,  0.000132,  0.000041
0.015417,  0.000132,  0.000041
0.015421,  0.000132,  0.000041
0.015425,  0.000132,  0.000041
0.015429,  0.000132,  0.000041
0.015433,  0.000132,  0.000041
0.015438,  0.000132,  0.000041
0.015442,  0.000132,  0.000040
0.015446,  0.000132,  0.000040
0.015450,  0.000132,  0.000040
0.015454,  0.000132,  0.000040
0.015458,  0.000132,  0.000040
0.015463,  0.000132,  0.000040
0.015467,  0.000132,  0.000040
0.015471,  0.000132,  0.000040
0.015475,  0.000132,  0.000040
0.015479,  0.000132,  0.000040
0.015483,  0.000132,  0.000040
0.015488,  0.000132,  0.000040
0.015492,  0.000132,  0.000040
0.015496,  0.000132,  0.000040
0.015500,  0.000132,  0.000040
0.015504,  0.000132,  0.000040
0.015508,  0.000132,  0.000040
0.015513,  0.000132,  0.000040
0.015517,  0.000132,  0.000040
0.015521,  0.000132,  0.000040
0.015525,  0.000132,  0.000040
0.015529,  0.000132,  0.000040
0.015533,  0.000132,  0.000040
0.015538,  0.000132,  0.000040
0.015542,  0.000132,  0.000040
0.015546,  0.000132,  0.000040
0.015550,  0.000132,  0.000040
0.015554,  0.000132,  0.000040
0.015558,  0.000132,  0.000040
0.015563,  0.000132,  0.000040
0.015567,  0.000132,  0.000040
0.015571,  0.000132,  0.000040
0.015575,  0.000132,  0.000040
0.015579,  0.000132,  0.000040
0.015583,  0.000132,  0.000040
0.015588,  0.000132,  0.000040
0.015592,  0.000132,  0.000040
0.015596,  0.000132,  0.000040
0.015600,  0.000132,  0.000040
0.015604,  0.000132,  0.000040
0.015608,  0.000132,  0.000040
0.015613,  0.000132,  0.000040
0.015617,  0.000132,  0.000040
0.015621,  0.000132,  0.000040
0.015625,  0.000132,  0.000040
0.015629,  0.000132,  0.000040
0.015633,  0.000132,  0.000040
0.015638,  0.000132,  0.000040
0.015642,  0.000132,  0.000040
0.015646,  0.000132,  0.000040
0.015650,  0.000133,  0.000040
0.015654,  0.000133,  0.000040
0.015658,  0.000133,  0.000040
0.015663,  0.000133,  0.000040
0.015667,  0.000133,  0.000040
0.015671,  0.000133,  0.000040
0.015675,  0.000133,  0.000040
0.015679,  0.000133,  0.000040
0.015683,  0.000133,  0.000040
0.015688,  0.000133,  0.000040
0.015692,  0.000133,  0.000040
0.015696,  0.000133,  0.000040
0.015700,  0.000133,  0.000040
0.015704,  0.000133,  0.000040
0.015708,  0.000133,  0.000040
0.015713,  0.000133,  0.000040
0.015717,  0.000133,  0.000040
0.015721,  0.000133,  0.000040
0.015725,  0.000133,  0.000040
0.015729,  0.000133,  0.000040
0.015733,  0.000133,  0.000040
0.015738,  0.000133,  0.000040
0.015742,  0.000133,  0.000040
0.015746,  0.000133,  0.000040
0.015750,  0.000133,  0.000040
0.015754,  0.000133,  0.000040
0.015758,  0.000133,  0.000040
0.015763,  0.000133,  0.000040
0.015767,  0.000133,  0.000040
0.015771,  0.000133,  0.000040
0.015775,  0.000133,  0.000040
0.015779,  0.000133,  0.000040
0.015783,  0.000133,  0.000040
0.015788,  0.000133,  0.000040
0.015792,  0.000133,  0.000040
0.015796,  0.000133,  0.000040
0.015800,  0.000133,  0.000040
0.015804,  0.000133,  0.000040
0.015808,  0.000133,  0.000040
0.015813,  0.000133,  0.000040
0.015817,  0.000133,  0.000040
0.015821,  0.000133,  0.000040
0.015825,  0.000133,  0.000040
0.015829,  0.000133,  0.000040
0.015833,  0.000133,  0.000040
0.015838,  0.000133,  0.000040
0.015842,  0.000133,  0.000040
0.015846,  0.000133,  0.000040
0.015850,  0.000133,  0.000040
0.015854,  0.000133,  0.000040
0.015858,  0.000133,  0.000040
0.015863,  0.000133,  0.000040
0.015867,  0.000133,  0.000040
0.015871,  0.000133,  0.000040
0.015875,  0.000133,  0.000040
0.015879,  0.000133,  0.000040
0.015883,  0.000133,  0.000040
0.015888,  0.000133,  0.000040
0.015892,  0.000133,  0.000040
0.015896,  0.000133,  0.000040
0.015900,  0.000133,  0.000040
0.015904,  0.000133,  0.000040
0.015908,  0.000133,  0.000040
0.015913,  0.000133,  0.000040
0.015917,  0.000133,  0.000040
0.015921,  0.000133,  0.000040
0.015925,  0.000133,  0.000040
0.015929,  0.000133,  0.000040
0.015933,  0.000133,  0.000040
0.015938,  0.000133,  0.000040
0.015942,  0.000133,  0.000040
0.015946,  0.000133,  0.000040
0.015950,  0.000133,  0.000040
0.015954,  0.000133,  0.000040
0.015958,  0.000133,  0.000040
0.015963,  0.000133,  0.000040
0.015967,  0.000133,  0.000040
0.015971,  0.000133,  0.000040
0.015975,  0.000133,  0.000040
0.015979,  0.000133,  0.000040
0.015983,  0.000133,  0.000040
0.015988,  0.000133,  0.000040
0.015992,  0.000133,  0.000040
0.015996,  0.000133,  0.000040
0.016000,  0.000133,  0.000040
0.016004,  0.000134,  0.000040
0.016008,  0.000134,  0.000040
0.016013,  0.000134,  0.000040
0.016017,  0.000134,  0.000040
0.016021,  0.000134,  0.000040
0.016025,  0.000134,  0.000040
0.016029,  0.000134,  0.000040
0.016033,  0.000134,  0.000040
0.016038,  0.000134,  0.000040
0.016042,  0.000134,  0.000040
0.016046,  0.000134,  0.000040
0.016050,  0.000134,  0.000040
0.016054,  0.000134,  0.000040
0.016058,  0.000134,  0.000040
0.016063,  0.000134,  0.000040
0.016067,  0.000134,  0.000040
0.016071,  0.000134,  0.000040
0.016075,  0.000134,  0.000040
0.016079,  0.000134,  0.000040
0.016083,  0.000134,  0.000040
0.016088,  0.000134,  0.000040
0.016092,  0.000134,  0.000040
0.016096,  0.000134,  0.000040
0.016100,  0.000134,  0.000040
0.016104,  0.000134,  0.000040
0.016108,  0.000134,  0.000040
0.016113,  0.000134,  0.000040
0.016117,  0.000134,  0.000040
0.016121,  0.000134,  0.000040
0.016125,  0.000134,  0.000040
0.016129,  0.000134,  0.000040
0.016133,  0.000134,  0.000040
0.016138,  0.000134,  0.000040
0.016142,  0.000134,  0.000040
0.016146,  0.000134,  0.000040
0.016150,  0.000134,  0.000040
0.016154,  0.000134,  0.000040
0.016158,  0.000134,  0.000040
0.016163,  0.000134,  0.000040
0.016167,  0.000134,  0.000040
0.016171,  0.000134,  0.000040
0.016175,  0.000134,  0.000040
0.016179,  0.000134,  0.000040
0.016183,  0.000134,  0.000040
0.016188,  0.000134,  0.000040
0.016192,  0.000134,  0.000040
0.016196,  0.000134,  0.000040
0.016200,  0.000134,  0.000040
0.016204,  0.000134,  0.000040
0.016208,  0.000134,  0.000040
0.016213,  0.000134,  0.000040
0.016217,  0.000134,  0.000040
0.016221,  0.000134,  0.000040
0.016225,  0.000134,  0.000040
0.016229,  0.000134,  0.000040
0.016233,  0.000134,  0.000040
0.016238,  0.000134,  0.000040
0.016242,  0.000134,  0.000040
0.016246,  0.000134,  0.000040
0.016250,  0.000134,  0.000040
0.016254,  0.000134,  0.000040
0.016258,  0.000134,  0.000040
0.016263,  0.000134,  0.000040
0.016267,  0.000134,  0.000040
0.016271,  0.000134,  0.000040
0.016275,  0.000134,  0.000040
0.016279,  0.000134,  0.000040
0.016283,  0.000134,  0.000040
0.016288,  0.000134,  0.000040
0.016292,  0.000134,  0.000040
0.016296,  0.000134,  0.000040
0.016300,  0.000134,  0.000040
0.016304,  0.000134,  0.000040
0.016308,  0.000134,  0.000040
0.016313,  0.000134,  0.000040
0.016317,  0.000134,  0.000040
0.016321,  0.000134,  0.000040
0.016325,  0.000134,  0.000040
0.016329,  0.000134,  0.000040
0.016333,  0.000134,  0.000040
0.016338,  0.000134,  0.000040
0.016342,  0.000134,  0.000040
0.016346,  0.000134,  0.000040
0.016350,  0.000134,  0.000040
0.016354,  0.000134,  0.000040
0.016358,  0.000134,  0.000040
0.016363,  0.000134,  0.000040
0.016367,  0.000135,  0.000040
0.016371,  0.000135,  0.000040
0.016375,  0.000135,  0.000040
0.016379,  0.000135,  0.000040
0.016383,  0.000135,  0.000040
0.016388,  0.000135,  0.000040
0.016392,  0.000135,  0.000040
0.016396,  0.000135,  0.000040
0.016400,  0.000135,  0.000040
0.016404,  0.000135,  0.000040
0.016408,  0.000135,  0.000040
0.016413,  0.000135,  0.000040
0.016417,  0.000135,  0.000040
0.016421,  0.000135,  0.000040
0.016425,  0.000135,  0.000040
0.016429,  0.000135,  0.000040
0.016433,  0.000135,  0.000040
0.016438,  0.000135,  0.000040
0.016442,  0.000135,  0.000040
0.016446,  0.000135,  0.000040
0.016450,  0.000135,  0.000040
0.016454,  0.000135,  0.000040
0.016458,  0.000135,  0.000040
0.016463,  0.000135,  0.000040
0.016467,  0.000135,  0.000040
0.016471,  0.000135,  0.000040
0.016475,  0.000135,  0.000040
0.016479,  0.000135,  0.000040
0.016483,  0.000135,  0.000040
0.016488,  0.000135,  0.000040
0.016492,  0.000135,  0.000040
0.016496,  0.000135,  0.000040
0.016500,  0.000135,  0.000040
0.016504,  0.000135,  0.000040
0.016508,  0.000135,  0.000040
0.016513,  0.000135,  0.000040
0.016517,  0.000135,  0.000040
0.016521,  0.000135,  0.000040
0.016525,  0.000135,  0.000040
0.016529,  0.000135,  0.000040
0.016533,  0.000135,  0.000040
0.016538,  0.000135,  0.000040
0.016542,  0.000135,  0.000040
0.016546,  0.000135,  0.000040
0.016550,  0.000135,  0.000040
0.016554,  0.000135,  0.000040
0.016558,  0.000135,  0.000040
0.016563,  0.000135,  0.000040
0.016567,  0.000135,  0.000040
0.016571,  0.000135,  0.000040
0.016575,  0.000135,  0.000040
0.016579,  0.000135,  0.000040
0.016583,  0.000135,  0.000040
0.016588,  0.000135,  0.000040
0.016592,  0.000135,  0.000040
0.016596,  0.000135,  0.000040
0.016600,  0.000135,  0.000040
0.016604,  0.000135,  0.000040
0.016608,  0.000135,  0.000040
0.016613,  0.000135,  0.000040
0.016617,  0.000135,  0.000040
0.016621,  0.000135,  0.000040
0.016625,  0.000135,  0.000040
0.016629,  0.000135,  0.000040
0.016633,  0.000135,  0.000040
0.016638,  0.000135,  0.000040
0.016642,  0.000135,  0.000040
0.016646,  0.000135,  0.000040
0.016650,  0.000135,  0.000040
0.016654,  0.000135,  0.000040
0.016658,  0.000135,  0.000040
0.016663,  0.000135,  0.000040
0.016667,  0.000135,  0.000040
0.016671,  0.000135,  0.000040
0.016675,  0.000135,  0.000040
0.016679,  0.000135,  0.000040
0.016683,  0.000135,  0.000040
0.016688,  0.000135,  0.000040
0.016692,  0.000135,  0.000040
0.016696,  0.000135,  0.000040
0.016700,  0.000135,  0.000040
0.016704,  0.000135,  0.000040
0.016708,  0.000135,  0.000040
0.016713,  0.000135,  0.000040
0.016717,  0.000135,  0.000040
0.016721,  0.000135,  0.000040
0.016725,  0.000135,  0.000040
0.016729,  0.000135,  0.000040
0.016733,  0.000135,  0.000040
0.016738,  0.000136,  0.000040
0.016742,  0.000136,  0.000040
0.016746,  0.000136,  0.000040
0.016750,  0.000136,  0.000040
0.016754,  0.000136,  0.000040
0.016758,  0.000136,  0.000040
0.016763,  0.000136,  0.000040
0.016767,  0.000136,  0.000040
0.016771,  0.000136,  0.000040
0.016775,  0.000136,  0.000040
0.016779,  0.000136,  0.000040
0.016783,  0.000136,  0.000040
0.016788,  0.000136,  0.000040
0.016792,  0.000136,  0.000040
0.016796,  0.000136,  0.000040
0.016800,  0.000136,  0.000040
0.016804,  0.000136,  0.000040
0.016808,  0.000136,  0.000040
0.016813,  0.000136,  0.000040
0.016817,  0.000136,  0.000040
0.016821,  0.000136,  0.000040
0.016825,  0.000136,  0.000040
0.016829,  0.000136,  0.000040
0.016833,  0.000136,  0.000040
0.016838,  0.000136,  0.000040
0.016842,  0.000136,  0.000040
0.016846,  0.000136,  0.000040
0.016850,  0.000136,  0.000040
0.016854,  0.000136,  0.000040
0.016858,  0.000136,  0.000040
0.016863,  0.000136,  0.000040
0.016867,  0.000136,  0.000040
0.016871,  0.000136,  0.000040
0.016875,  0.000136,  0.000040
0.016879,  0.000136,  0.000040
0.016883,  0.000136,  0.000040
0.016888,  0.000136,  0.000040
0.016892,  0.000136,  0.000040
0.016896,  0.000136,  0.000040
0.016900,  0.000136,  0.000040
0.016904,  0.000136,  0.000040
0.016908,  0.000136,  0.000040
0.016913,  0.000136,  0.000040
0.016917,  0.000136,  0.000040
0.016921,  0.000136,  0.000040
0.016925,  0.000136,  0.000040
0.016929,  0.000136,  0.000040
0.016933,  0.000136,  0.000040
0.016938,  0.000136,  0.000040
0.016942,  0.000136,  0.000040
0.016946,  0.000136,  0.000040
0.016950,  0.000136,  0.000040
0.016954,  0.000136,  0.000040
0.016958,  0.000136,  0.000040
0.016963,  0.000136,  0.000040
0.016967,  0.000136,  0.000040
0.016971,  0.000136,  0.000040
0.016975,  0.000136,  0.000040
0.016979,  0.000136,  0.000040
0.016983,  0.000136,  0.000040
0.016988,  0.000136,  0.000040
0.016992,  0.000136,  0.000040
0.016996,  0.000136,  0.000040
0.017000,  0.000136,  0.000040
0.017004,  0.000136,  0.000040
0.017008,  0.000136,  0.000040
0.017013,  0.000136,  0.000040
0.017017,  0.000136,  0.000040
0.017021,  0.000136,  0.000040
0.017025,  0.000136,  0.000040
0.017029,  0.000136,  0.000040
0.017033,  0.000136,  0.000040
0.017038,  0.000136,  0.000040
0.017042,  0.000136,  0.000040
0.017046,  0.000136,  0.000040
0.017050,  0.000136,  0.000040
0.017054,  0.000136,  0.000040
0.017058,  0.000136,  0.000040
0.017063,  0.000136,  0.000040
0.017067,  0.000136,  0.000040
0.017071,  0.000136,  0.000040
0.017075,  0.000136,  0.000040
0.017079,  0.000136,  0.000040
0.017083,  0.000136,  0.000040
0.017088,  0.000136,  0.000040
0.017092,  0.000136,  0.000040
0.017096,  0.000136,  0.000040
0.017100,  0.000136,  0.000040
0.017104,  0.000136,  0.000040
0.017108,  0.000136,  0.000040
0.017113,  0.000136,  0.000040
0.017117,  0.000136,  0.000040
0.017121,  0.000137,  0.000040
0.017125,  0.000137,  0.000040
0.017129,  0.000137,  0.000040
0.017133,  0.000137,  0.000040
0.017138,  0.000137,  0.000040
0.017142,  0.000137,  0.000040
0.017146,  0.000137,  0.000040
0.017150,  0.000137,  0.000040
0.017154,  0.000137,  0.000040
0.017158,  0.000137,  0.000040
0.017163,  0.000137,  0.000040
0.017167,  0.000137,  0.000040
0.017171,  0.000137,  0.000040
0.017175,  0.000137,  0.000040
0.017179,  0.000137,  0.000040
0.017183,  0.000137,  0.000040
0.017188,  0.000137,  0.000040
0.017192,  0.000137,  0.000040
0.017196,  0.000137,  0.000040
0.017200,  0.000137,  0.000040
0.017204,  0.000137,  0.000040
0.017208,  0.000137,  0.000040
0.017213,  0.000137,  0.000040
0.017217,  0.000137,  0.000040
0.017221,  0.000137,  0.000040
0.017225,  0.000137,  0.000040
0.017229,  0.000137,  0.000040
0.017233,  0.000137,  0.000040
0.017238,  0.000137,  0.000040
0.017242,  0.000137,  0.000040
0.017246,  0.000137,  0.000040
0.017250,  0.000137,  0.000040
0.017254,  0.000137,  0.000040
0.017258,  0.000137,  0.000040
0.017263,  0.000137,  0.000040
0.017267,  0.000137,  0.000040
0.017271,  0.000137,  0.000040
0.017275,  0.000137,  0.000040
0.017279,  0.000137,  0.000040
0.017283,  0.000137,  0.000040
0.017288,  0.000137,  0.000040
0.017292,  0.000137,  0.000040
0.017296,  0.000137,  0.000040
0.017300,  0.000137,  0.000040
0.017304,  0.000137,  0.000040
0.017308,  0.000137,  0.000040
0.017313,  0.000137,  0.000040
0.017317,  0.000137,  0.000040
0.017321,  0.000137,  0.000040
0.017325,  0.000137,  0.000040
0.017329,  0.000137,  0.000040
0.017333,  0.000137,  0.000040
0.017338,  0.000137,  0.000040
0.017342,  0.000137,  0.000040
0.017346,  0.000137,  0.000040
0.017350,  0.000137,  0.000040
0.017354,  0.000137,  0.000040
0.017358,  0.000137,  0.000040
0.017363,  0.000137,  0.000040
0.017367,  0.000137,  0.000040
0.017371,  0.000137,  0.000040
0.017375,  0.000137,  0.000040
0.017379,  0.000137,  0.000040
0.017383,  0.000137,  0.000040
0.017388,  0.000137,  0.000040
0.017392,  0.000137,  0.000040
0.017396,  0.000137,  0.000040
0.017400,  0.000137,  0.000040
0.017404,  0.000137,  0.000040
0.017408,  0.000137,  0.000040
0.017413,  0.000137,  0.000040
0.017417,  0.000137,  0.000040
0.017421,  0.000137,  0.000040
0.017425,  0.000137,  0.000040
0.017429,  0.000137,  0.000040
0.017433,  0.000137,  0.000040
0.017438,  0.000137,  0.000040
0.017442,  0.000137,  0.000040
0.017446,  0.000137,  0.000040
0.017450,  0.000137,  0.000040
0.017454,  0.000137,  0.000040
0.017458,  0.000137,  0.000040
0.017463,  0.000137,  0.000040
0.017467,  0.000137,  0.000040
0.017471,  0.000137,  0.000040
0.017475,  0.000137,  0.000040
0.017479,  0.000137,  0.000040
0.017483,  0.000137,  0.000040
0.017488,  0.000137,  0.000040
0.017492,  0.000137,  0.000040
0.017496,  0.000137,  0.000040
0.017500,  0.000137,  0.000040
0.017504,  0.000137,  0.000040
0.017508,  0.000137,  0.000040
0.017513,  0.000138,  0.000040
0.017517,  0.000138,  0.000040
0.017521,  0.000138,  0.000040
0.017525,  0.000138,  0.000040
0.017529,  0.000138,  0.000040
0.017533,  0.000138,  0.000040
0.017538,  0.000138,  0.000040
0.017542,  0.000138,  0.000040
0.017546,  0.000138,  0.000039
0.017550,  0.000138,  0.000039
0.017554,  0.000138,  0.000039
0.017558,  0.000138,  0.000039
0.017563,  0.000138,  0.000039
0.017567,  0.000138,  0.000039
0.017571,  0.000138,  0.000039
0.017575,  0.000138,  0.000039
0.017579,  0.000138,  0.000039
0.017583,  0.000138,  0.000039
0.017588,  0.000138,  0.000039
0.017592,  0.000138,  0.000039
0.017596,  0.000138,  0.000039
0.017600,  0.000138,  0.000039
0.017604,  0.000138,  0.000039
0.017608,  0.000138,  0.000039
0.017613,  0.000138,  0.000039
0.017617,  0.000138,  0.000039
0.017621,  0.000138,  0.000039
0.017625,  0.000138,  0.000039
0.017629,  0.000138,  0.000039
0.017633,  0.000138,  0.000039
0.017638,  0.000138,  0.000039
0.017642,  0.000138,  0.000039
0.017646,  0.000138,  0.000039
0.017650,  0.000138,  0.000039
0.017654,  0.000138,  0.000039
0.017658,  0.000138,  0.000039
0.017663,  0.000138,  0.000039
0.017667,  0.000138,  0.000039
0.017671,  0.000138,  0.000039
0.017675,  0.000138,  0.000039
0.017679,  0.000138,  0.000039
0.017683,  0.000138,  0.000039
0.017688,  0.000138,  0.000039
0.017692,  0.000138,  0.000039
0.017696,  0.000138,  0.000039
0.017700,  0.000138,  0.000039
0.017704,  0.000138,  0.000039
0.017708,  0.000138,  0.000039
0.017713,  0.000138,  0.000039
0.017717,  0.000138,  0.000039
0.017721,  0.000138,  0.000039
0.017725,  0.000138,  0.000039
0.017729,  0.000138,  0.000039
0.017733,  0.000138,  0.000039
0.017738,  0.000138,  0.000039
0.017742,  0.000138,  0.000039
0.017746,  0.000138,  0.000039
0.017750,  0.000138,  0.000039
0.017754,  0.000138,  0.000039
0.017758,  0.000138,  0.000039
0.017763,  0.000138,  0.000039
0.017767,  0.000138,  0.000039
0.017771,  0.000138,  0.000039
0.017775,  0.000138,  0.000039
0.017779,  0.000138,  0.000039
0.017783,  0.000138,  0.000039
0.017788,  0.000138,  0.000039
0.017792,  0.000138,  0.000039
0.017796,  0.000138,  0.000039
0.017800,  0.000138,  0.000039
0.017804,  0.000138,  0.000039
0.017808,  0.000138,  0.000039
0.017813,  0.000138,  0.000039
0.017817,  0.000138,  0.000039
0.017821,  0.000138,  0.000039
0.017825,  0.000138,  0.000039
0.017829,  0.000138,  0.000039
0.017833,  0.000138,  0.000039
0.017838,  0.000138,  0.000039
0.017842,  0.000138,  0.000039
0.017846,  0.000138,  0.000039
0.017850,  0.000138,  0.000039
0.017854,  0.000138,  0.000039
0.017858,  0.000138,  0.000039
0.017863,  0.000138,  0.000039
0.017867,  0.000138,  0.000039
0.017871,  0.000138,  0.000039
0.017875,  0.000138,  0.000039
0.017879,  0.000138,  0.000039
0.017883,  0.000138,  0.000039
0.017888,  0.000138,  0.000039
0.017892,  0.000138,  0.000039
0.017896,  0.000138,  0.000039
0.017900,  0.000138,  0.000039
0.017904,  0.000138,  0.000039
0.017908,  0.000138,  0.000039
0.017913,  0.000139,  0.000039
0.017917,  0.000139,  0.000039
0.017921,  0.000139,  0.000039
0.017925,  0.000139,  0.000039
0.017929,  0.000139,  0.000039
0.017933,  0.000139,  0.000039
0.017938,  0.000139,  0.000039
0.017942,  0.000139,  0.000039
0.017946,  0.000139,  0.000039
0.017950,  0.000139,  0.000039
0.017954,  0.000139,  0.000039
0.017958,  0.000139,  0.000039
0.017963,  0.000139,  0.000039
0.017967,  0.000139,  0.000039
0.017971,  0.000139,  0.000039
0.017975,  0.000139,  0.000039
0.017979,  0.000139,  0.000039
0.017983,  0.000139,  0.000039
0.017988,  0.000139,  0.000039
0.017992,  0.000139,  0.000039
0.017996,  0.000139,  0.000039
0.018000,  0.000139,  0.000039
0.018004,  0.000139,  0.000039
0.018008,  0.000139,  0.000039
0.018013,  0.000139,  0.000039
0.018017,  0.000139,  0.000039
0.018021,  0.000139,  0.000039
