# Time,    neckLengthIntegrate,    neckLengthFormula
0.007892,    0.234762,    0.347841
0.007896,    0.234770,    0.347857
0.007900,    0.234779,    0.347872
0.007904,    0.234788,    0.347888
0.007908,    0.234796,    0.347904
0.007913,    0.234805,    0.347919
0.007917,    0.234814,    0.347935
0.007921,    0.234822,    0.347950
0.007925,    0.234831,    0.347966
0.007929,    0.234840,    0.347981
0.007933,    0.234848,    0.347997
0.007938,    0.234857,    0.348013
0.007942,    0.234865,    0.348028
0.007946,    0.234874,    0.348044
0.007950,    0.234883,    0.348059
0.007954,    0.234891,    0.348075
0.007958,    0.234900,    0.348090
0.007963,    0.234909,    0.348106
0.007967,    0.234917,    0.348121
0.007971,    0.234926,    0.348137
0.007975,    0.234934,    0.348152
0.007979,    0.234943,    0.348168
0.007983,    0.234952,    0.348183
0.007988,    0.234960,    0.348199
0.007992,    0.234969,    0.348214
0.007996,    0.234977,    0.348230
0.008000,    0.234986,    0.348245
0.008004,    0.234995,    0.348261
0.008008,    0.235003,    0.348276
0.008013,    0.235012,    0.348292
0.008017,    0.235020,    0.348307
0.008021,    0.235029,    0.348323
0.008025,    0.235037,    0.348338
0.008029,    0.235046,    0.348353
0.008033,    0.235055,    0.348369
0.008038,    0.235063,    0.348384
0.008042,    0.235072,    0.348400
0.008046,    0.235080,    0.348415
0.008050,    0.235089,    0.348430
0.008054,    0.235097,    0.348446
0.008058,    0.235106,    0.348461
0.008063,    0.235114,    0.348477
0.008067,    0.235123,    0.348492
0.008071,    0.235131,    0.348507
0.008075,    0.235140,    0.348523
0.008079,    0.235149,    0.348538
0.008083,    0.235157,    0.348553
0.008088,    0.235166,    0.348569
0.008092,    0.235174,    0.348584
0.008096,    0.235183,    0.348599
0.008100,    0.235191,    0.348615
0.008104,    0.235200,    0.348630
0.008108,    0.235208,    0.348645
0.008113,    0.235217,    0.348661
0.008117,    0.235225,    0.348676
0.008121,    0.235234,    0.348691
0.008125,    0.235242,    0.348707
0.008129,    0.235251,    0.348722
0.008133,    0.235259,    0.348737
0.008138,    0.235268,    0.348753
0.008142,    0.235276,    0.348768
0.008146,    0.235285,    0.348783
0.008150,    0.235293,    0.348798
0.008154,    0.235302,    0.348814
0.008158,    0.235310,    0.348829
0.008163,    0.235318,    0.348844
0.008167,    0.235327,    0.348859
0.008171,    0.235335,    0.348874
0.008175,    0.235344,    0.348890
0.008179,    0.235352,    0.348905
0.008183,    0.235361,    0.348920
0.008188,    0.235369,    0.348935
0.008192,    0.235378,    0.348951
0.008196,    0.235386,    0.348966
0.008200,    0.235395,    0.348981
0.008204,    0.235403,    0.348996
0.008208,    0.235411,    0.349011
0.008213,    0.235420,    0.349026
0.008217,    0.235428,    0.349042
0.008221,    0.235437,    0.349057
0.008225,    0.235445,    0.349072
0.008229,    0.235454,    0.349087
0.008233,    0.235462,    0.349102
0.008238,    0.235470,    0.349117
0.008242,    0.235479,    0.349133
0.008246,    0.235487,    0.349148
0.008250,    0.235496,    0.349163
0.008254,    0.235504,    0.349178
0.008258,    0.235512,    0.349193
0.008263,    0.235521,    0.349208
0.008267,    0.235529,    0.349223
0.008271,    0.235538,    0.349238
0.008275,    0.235546,    0.349253
0.008279,    0.235554,    0.349268
0.008283,    0.235563,    0.349283
0.008288,    0.235571,    0.349299
0.008292,    0.235580,    0.349314
0.008296,    0.235588,    0.349329
0.008300,    0.235596,    0.349344
0.008304,    0.235605,    0.349359
0.008308,    0.235613,    0.349374
0.008313,    0.235621,    0.349389
0.008317,    0.235630,    0.349404
0.008321,    0.235638,    0.349419
0.008325,    0.235646,    0.349434
0.008329,    0.235655,    0.349449
0.008333,    0.235663,    0.349464
0.008338,    0.235671,    0.349479
0.008342,    0.235680,    0.349494
0.008346,    0.235688,    0.349509
0.008350,    0.235696,    0.349524
0.008354,    0.235705,    0.349539
0.008358,    0.235713,    0.349554
0.008363,    0.235721,    0.349569
0.008367,    0.235730,    0.349584
0.008371,    0.235738,    0.349599
0.008375,    0.235746,    0.349614
0.008379,    0.235755,    0.349629
0.008383,    0.235763,    0.349644
0.008388,    0.235771,    0.349659
0.008392,    0.235780,    0.349673
0.008396,    0.235788,    0.349688
0.008400,    0.235796,    0.349703
0.008404,    0.235805,    0.349718
0.008408,    0.235813,    0.349733
0.008413,    0.235821,    0.349748
0.008417,    0.235829,    0.349763
0.008421,    0.235838,    0.349778
0.008425,    0.235846,    0.349793
0.008429,    0.235854,    0.349808
0.008433,    0.235863,    0.349822
0.008438,    0.235871,    0.349837
0.008442,    0.235879,    0.349852
0.008446,    0.235887,    0.349867
0.008450,    0.235896,    0.349882
0.008454,    0.235904,    0.349897
0.008458,    0.235912,    0.349912
0.008463,    0.235921,    0.349926
0.008467,    0.235929,    0.349941
0.008471,    0.235937,    0.349956
0.008475,    0.235945,    0.349971
0.008479,    0.235954,    0.349986
0.008483,    0.235962,    0.350000
0.008488,    0.235970,    0.350015
0.008492,    0.235978,    0.350030
0.008496,    0.235986,    0.350045
0.008500,    0.235995,    0.350060
0.008504,    0.236003,    0.350074
0.008508,    0.236011,    0.350089
0.008513,    0.236019,    0.350104
0.008517,    0.236028,    0.350119
0.008521,    0.236036,    0.350133
0.008525,    0.236044,    0.350148
0.008529,    0.236052,    0.350163
0.008533,    0.236060,    0.350178
0.008538,    0.236069,    0.350192
0.008542,    0.236077,    0.350207
0.008546,    0.236085,    0.350222
0.008550,    0.236093,    0.350237
0.008554,    0.236102,    0.350251
0.008558,    0.236110,    0.350266
0.008563,    0.236118,    0.350281
0.008567,    0.236126,    0.350295
0.008571,    0.236134,    0.350310
0.008575,    0.236142,    0.350325
0.008579,    0.236151,    0.350340
0.008583,    0.236159,    0.350354
0.008588,    0.236167,    0.350369
0.008592,    0.236175,    0.350384
0.008596,    0.236183,    0.350398
0.008600,    0.236192,    0.350413
0.008604,    0.236200,    0.350427
0.008608,    0.236208,    0.350442
0.008613,    0.236216,    0.350457
0.008617,    0.236224,    0.350471
0.008621,    0.236232,    0.350486
0.008625,    0.236240,    0.350501
0.008629,    0.236249,    0.350515
0.008633,    0.236257,    0.350530
0.008638,    0.236265,    0.350544
0.008642,    0.236273,    0.350559
0.008646,    0.236281,    0.350574
0.008650,    0.236289,    0.350588
0.008654,    0.236297,    0.350603
0.008658,    0.236306,    0.350617
0.008663,    0.236314,    0.350632
0.008667,    0.236322,    0.350647
0.008671,    0.236330,    0.350661
0.008675,    0.236338,    0.350676
0.008679,    0.236346,    0.350690
0.008683,    0.236354,    0.350705
0.008688,    0.236362,    0.350719
0.008692,    0.236371,    0.350734
0.008696,    0.236379,    0.350748
0.008700,    0.236387,    0.350763
0.008704,    0.236395,    0.350778
0.008708,    0.236403,    0.350792
0.008713,    0.236411,    0.350807
0.008717,    0.236419,    0.350821
0.008721,    0.236427,    0.350836
0.008725,    0.236435,    0.350850
0.008729,    0.236443,    0.350865
0.008733,    0.236451,    0.350879
0.008738,    0.236460,    0.350894
0.008742,    0.236468,    0.350908
0.008746,    0.236476,    0.350922
0.008750,    0.236484,    0.350937
0.008754,    0.236492,    0.350951
0.008758,    0.236500,    0.350966
0.008763,    0.236508,    0.350980
0.008767,    0.236516,    0.350995
0.008771,    0.236524,    0.351009
0.008775,    0.236532,    0.351024
0.008779,    0.236540,    0.351038
0.008783,    0.236548,    0.351052
0.008788,    0.236556,    0.351067
0.008792,    0.236564,    0.351081
0.008796,    0.236572,    0.351096
0.008800,    0.236580,    0.351110
0.008804,    0.236588,    0.351125
0.008808,    0.236596,    0.351139
0.008813,    0.236604,    0.351153
0.008817,    0.236613,    0.351168
0.008821,    0.236621,    0.351182
0.008825,    0.236629,    0.351196
0.008829,    0.236637,    0.351211
0.008833,    0.236645,    0.351225
0.008838,    0.236653,    0.351240
0.008842,    0.236661,    0.351254
0.008846,    0.236669,    0.351268
0.008850,    0.236677,    0.351283
0.008854,    0.236685,    0.351297
0.008858,    0.236693,    0.351311
0.008863,    0.236701,    0.351326
0.008867,    0.236709,    0.351340
0.008871,    0.236717,    0.351354
0.008875,    0.236725,    0.351369
0.008879,    0.236733,    0.351383
0.008883,    0.236741,    0.351397
0.008888,    0.236749,    0.351411
0.008892,    0.236757,    0.351426
0.008896,    0.236765,    0.351440
0.008900,    0.236773,    0.351454
0.008904,    0.236780,    0.351469
0.008908,    0.236788,    0.351483
0.008913,    0.236796,    0.351497
0.008917,    0.236804,    0.351511
0.008921,    0.236812,    0.351526
0.008925,    0.236820,    0.351540
0.008929,    0.236828,    0.351554
0.008933,    0.236836,    0.351568
0.008938,    0.236844,    0.351583
0.008942,    0.236852,    0.351597
0.008946,    0.236860,    0.351611
0.008950,    0.236868,    0.351625
0.008954,    0.236876,    0.351639
0.008958,    0.236884,    0.351654
0.008963,    0.236892,    0.351668
0.008967,    0.236900,    0.351682
0.008971,    0.236908,    0.351696
0.008975,    0.236916,    0.351711
0.008979,    0.236924,    0.351725
0.008983,    0.236931,    0.351739
0.008988,    0.236939,    0.351753
0.008992,    0.236947,    0.351767
0.008996,    0.236955,    0.351781
0.009000,    0.236963,    0.351796
0.009004,    0.236971,    0.351810
0.009008,    0.236979,    0.351824
0.009013,    0.236987,    0.351838
0.009017,    0.236995,    0.351852
0.009021,    0.237003,    0.351866
0.009025,    0.237011,    0.351880
0.009029,    0.237018,    0.351895
0.009033,    0.237026,    0.351909
0.009038,    0.237034,    0.351923
0.009042,    0.237042,    0.351937
0.009046,    0.237050,    0.351951
0.009050,    0.237058,    0.351965
0.009054,    0.237066,    0.351979
0.009058,    0.237074,    0.351993
0.009063,    0.237082,    0.352007
0.009067,    0.237089,    0.352021
0.009071,    0.237097,    0.352036
0.009075,    0.237105,    0.352050
0.009079,    0.237113,    0.352064
0.009083,    0.237121,    0.352078
0.009088,    0.237129,    0.352092
0.009092,    0.237137,    0.352106
0.009096,    0.237144,    0.352120
0.009100,    0.237152,    0.352134
0.009104,    0.237160,    0.352148
0.009108,    0.237168,    0.352162
0.009113,    0.237176,    0.352176
0.009117,    0.237184,    0.352190
0.009121,    0.237192,    0.352204
0.009125,    0.237199,    0.352218
0.009129,    0.237207,    0.352232
0.009133,    0.237215,    0.352246
0.009138,    0.237223,    0.352260
0.009142,    0.237231,    0.352274
0.009146,    0.237239,    0.352288
0.009150,    0.237246,    0.352302
0.009154,    0.237254,    0.352316
0.009158,    0.237262,    0.352330
0.009163,    0.237270,    0.352344
0.009167,    0.237278,    0.352358
0.009171,    0.237285,    0.352372
0.009175,    0.237293,    0.352386
0.009179,    0.237301,    0.352400
0.009183,    0.237309,    0.352414
0.009188,    0.237317,    0.352428
0.009192,    0.237324,    0.352442
0.009196,    0.237332,    0.352456
0.009200,    0.237340,    0.352470
0.009204,    0.237348,    0.352484
0.009208,    0.237356,    0.352497
0.009213,    0.237363,    0.352511
0.009217,    0.237371,    0.352525
0.009221,    0.237379,    0.352539
0.009225,    0.237387,    0.352553
0.009229,    0.237394,    0.352567
0.009233,    0.237402,    0.352581
0.009238,    0.237410,    0.352595
0.009242,    0.237418,    0.352609
0.009246,    0.237426,    0.352622
0.009250,    0.237433,    0.352636
0.009254,    0.237441,    0.352650
0.009258,    0.237449,    0.352664
0.009263,    0.237457,    0.352678
0.009267,    0.237464,    0.352692
0.009271,    0.237472,    0.352706
0.009275,    0.237480,    0.352719
0.009279,    0.237488,    0.352733
0.009283,    0.237495,    0.352747
0.009288,    0.237503,    0.352761
0.009292,    0.237511,    0.352775
0.009296,    0.237519,    0.352789
0.009300,    0.237526,    0.352802
0.009304,    0.237534,    0.352816
0.009308,    0.237542,    0.352830
0.009313,    0.237549,    0.352844
0.009317,    0.237557,    0.352858
0.009321,    0.237565,    0.352871
0.009325,    0.237573,    0.352885
0.009329,    0.237580,    0.352899
0.009333,    0.237588,    0.352913
0.009338,    0.237596,    0.352927
0.009342,    0.237603,    0.352940
0.009346,    0.237611,    0.352954
0.009350,    0.237619,    0.352968
0.009354,    0.237627,    0.352982
0.009358,    0.237634,    0.352995
0.009363,    0.237642,    0.353009
0.009367,    0.237650,    0.353023
0.009371,    0.237657,    0.353037
0.009375,    0.237665,    0.353050
0.009379,    0.237673,    0.353064
0.009383,    0.237680,    0.353078
0.009388,    0.237688,    0.353092
0.009392,    0.237696,    0.353105
0.009396,    0.237703,    0.353119
0.009400,    0.237711,    0.353133
0.009404,    0.237719,    0.353146
0.009408,    0.237726,    0.353160
0.009413,    0.237734,    0.353174
0.009417,    0.237742,    0.353187
0.009421,    0.237749,    0.353201
0.009425,    0.237757,    0.353215
0.009429,    0.237765,    0.353228
0.009433,    0.237772,    0.353242
0.009438,    0.237780,    0.353256
0.009442,    0.237788,    0.353269
0.009446,    0.237795,    0.353283
0.009450,    0.237803,    0.353297
0.009454,    0.237811,    0.353310
0.009458,    0.237818,    0.353324
0.009463,    0.237826,    0.353338
0.009467,    0.237834,    0.353351
0.009471,    0.237841,    0.353365
0.009475,    0.237849,    0.353379
0.009479,    0.237856,    0.353392
0.009483,    0.237864,    0.353406
0.009488,    0.237872,    0.353419
0.009492,    0.237879,    0.353433
0.009496,    0.237887,    0.353447
0.009500,    0.237895,    0.353460
0.009504,    0.237902,    0.353474
0.009508,    0.237910,    0.353487
0.009513,    0.237917,    0.353501
0.009517,    0.237925,    0.353514
0.009521,    0.237933,    0.353528
0.009525,    0.237940,    0.353542
0.009529,    0.237948,    0.353555
0.009533,    0.237955,    0.353569
0.009538,    0.237963,    0.353582
0.009542,    0.237971,    0.353596
0.009546,    0.237978,    0.353609
0.009550,    0.237986,    0.353623
0.009554,    0.237993,    0.353636
0.009558,    0.238001,    0.353650
0.009563,    0.238009,    0.353664
0.009567,    0.238016,    0.353677
0.009571,    0.238024,    0.353691
0.009575,    0.238031,    0.353704
0.009579,    0.238039,    0.353718
0.009583,    0.238046,    0.353731
0.009588,    0.238054,    0.353745
0.009592,    0.238062,    0.353758
0.009596,    0.238069,    0.353772
0.009600,    0.238077,    0.353785
0.009604,    0.238084,    0.353799
0.009608,    0.238092,    0.353812
0.009613,    0.238099,    0.353825
0.009617,    0.238107,    0.353839
0.009621,    0.238114,    0.353852
0.009625,    0.238122,    0.353866
0.009629,    0.238130,    0.353879
0.009633,    0.238137,    0.353893
0.009638,    0.238145,    0.353906
0.009642,    0.238152,    0.353920
0.009646,    0.238160,    0.353933
0.009650,    0.238167,    0.353947
0.009654,    0.238175,    0.353960
0.009658,    0.238182,    0.353973
0.009663,    0.238190,    0.353987
0.009667,    0.238197,    0.354000
0.009671,    0.238205,    0.354014
0.009675,    0.238212,    0.354027
0.009679,    0.238220,    0.354040
0.009683,    0.238227,    0.354054
0.009688,    0.238235,    0.354067
0.009692,    0.238242,    0.354081
0.009696,    0.238250,    0.354094
0.009700,    0.238257,    0.354107
0.009704,    0.238265,    0.354121
0.009708,    0.238272,    0.354134
0.009713,    0.238280,    0.354148
0.009717,    0.238287,    0.354161
0.009721,    0.238295,    0.354174
0.009725,    0.238302,    0.354188
0.009729,    0.238310,    0.354201
0.009733,    0.238317,    0.354214
0.009738,    0.238325,    0.354228
0.009742,    0.238332,    0.354241
0.009746,    0.238340,    0.354254
0.009750,    0.238347,    0.354268
0.009754,    0.238355,    0.354281
0.009758,    0.238362,    0.354294
0.009763,    0.238370,    0.354308
0.009767,    0.238377,    0.354321
0.009771,    0.238385,    0.354334
0.009775,    0.238392,    0.354348
0.009779,    0.238400,    0.354361
0.009783,    0.238407,    0.354374
0.009788,    0.238415,    0.354387
0.009792,    0.238422,    0.354401
0.009796,    0.238429,    0.354414
0.009800,    0.238437,    0.354427
0.009804,    0.238444,    0.354440
0.009808,    0.238452,    0.354454
0.009813,    0.238459,    0.354467
0.009817,    0.238467,    0.354480
0.009821,    0.238474,    0.354494
0.009825,    0.238482,    0.354507
0.009829,    0.238489,    0.354520
0.009833,    0.238496,    0.354533
0.009838,    0.238504,    0.354547
0.009842,    0.238511,    0.354560
0.009846,    0.238519,    0.354573
0.009850,    0.238526,    0.354586
0.009854,    0.238534,    0.354599
0.009858,    0.238541,    0.354613
0.009863,    0.238548,    0.354626
0.009867,    0.238556,    0.354639
0.009871,    0.238563,    0.354652
0.009875,    0.238571,    0.354665
0.009879,    0.238578,    0.354679
0.009883,    0.238585,    0.354692
0.009888,    0.238593,    0.354705
0.009892,    0.238600,    0.354718
0.009896,    0.238608,    0.354731
0.009900,    0.238615,    0.354745
0.009904,    0.238622,    0.354758
0.009908,    0.238630,    0.354771
0.009913,    0.238637,    0.354784
0.009917,    0.238645,    0.354797
0.009921,    0.238652,    0.354810
0.009925,    0.238659,    0.354824
0.009929,    0.238667,    0.354837
0.009933,    0.238674,    0.354850
0.009938,    0.238681,    0.354863
0.009942,    0.238689,    0.354876
0.009946,    0.238696,    0.354889
0.009950,    0.238704,    0.354902
0.009954,    0.238711,    0.354915
0.009958,    0.238718,    0.354929
0.009963,    0.238726,    0.354942
0.009967,    0.238733,    0.354955
0.009971,    0.238740,    0.354968
0.009975,    0.238748,    0.354981
0.009979,    0.238755,    0.354994
0.009983,    0.238762,    0.355007
0.009988,    0.238770,    0.355020
0.009992,    0.238777,    0.355033
0.009996,    0.238784,    0.355046
0.010000,    0.238792,    0.355059
0.010004,    0.238799,    0.355073
0.010008,    0.238807,    0.355086
0.010013,    0.238814,    0.355099
0.010017,    0.238821,    0.355112
0.010021,    0.238829,    0.355125
0.010025,    0.238836,    0.355138
0.010029,    0.238843,    0.355151
0.010033,    0.238851,    0.355164
0.010038,    0.238858,    0.355177
0.010042,    0.238865,    0.355190
0.010046,    0.238872,    0.355203
0.010050,    0.238880,    0.355216
0.010054,    0.238887,    0.355229
0.010058,    0.238894,    0.355242
0.010063,    0.238902,    0.355255
0.010067,    0.238909,    0.355268
0.010071,    0.238916,    0.355281
0.010075,    0.238924,    0.355294
0.010079,    0.238931,    0.355307
0.010083,    0.238938,    0.355320
0.010088,    0.238946,    0.355333
0.010092,    0.238953,    0.355346
0.010096,    0.238960,    0.355359
0.010100,    0.238967,    0.355372
0.010104,    0.238975,    0.355385
0.010108,    0.238982,    0.355398
0.010113,    0.238989,    0.355411
0.010117,    0.238997,    0.355424
0.010121,    0.239004,    0.355437
0.010125,    0.239011,    0.355450
0.010129,    0.239018,    0.355463
0.010133,    0.239026,    0.355476
0.010138,    0.239033,    0.355489
0.010142,    0.239040,    0.355501
0.010146,    0.239047,    0.355514
0.010150,    0.239055,    0.355527
0.010154,    0.239062,    0.355540
0.010158,    0.239069,    0.355553
0.010163,    0.239076,    0.355566
0.010167,    0.239084,    0.355579
0.010171,    0.239091,    0.355592
0.010175,    0.239098,    0.355605
0.010179,    0.239106,    0.355618
0.010183,    0.239113,    0.355631
0.010188,    0.239120,    0.355643
0.010192,    0.239127,    0.355656
0.010196,    0.239134,    0.355669
0.010200,    0.239142,    0.355682
0.010204,    0.239149,    0.355695
0.010208,    0.239156,    0.355708
0.010213,    0.239163,    0.355721
0.010217,    0.239171,    0.355734
0.010221,    0.239178,    0.355746
0.010225,    0.239185,    0.355759
0.010229,    0.239192,    0.355772
0.010233,    0.239200,    0.355785
0.010238,    0.239207,    0.355798
0.010242,    0.239214,    0.355811
0.010246,    0.239221,    0.355823
0.010250,    0.239228,    0.355836
0.010254,    0.239236,    0.355849
0.010258,    0.239243,    0.355862
0.010263,    0.239250,    0.355875
0.010267,    0.239257,    0.355888
0.010271,    0.239264,    0.355900
0.010275,    0.239272,    0.355913
0.010279,    0.239279,    0.355926
0.010283,    0.239286,    0.355939
0.010288,    0.239293,    0.355952
0.010292,    0.239300,    0.355964
0.010296,    0.239308,    0.355977
0.010300,    0.239315,    0.355990
0.010304,    0.239322,    0.356003
0.010308,    0.239329,    0.356015
0.010313,    0.239336,    0.356028
0.010317,    0.239344,    0.356041
0.010321,    0.239351,    0.356054
0.010325,    0.239358,    0.356067
0.010329,    0.239365,    0.356079
0.010333,    0.239372,    0.356092
0.010338,    0.239379,    0.356105
0.010342,    0.239387,    0.356118
0.010346,    0.239394,    0.356130
0.010350,    0.239401,    0.356143
0.010354,    0.239408,    0.356156
0.010358,    0.239415,    0.356168
0.010363,    0.239422,    0.356181
0.010367,    0.239430,    0.356194
0.010371,    0.239437,    0.356207
0.010375,    0.239444,    0.356219
0.010379,    0.239451,    0.356232
0.010383,    0.239458,    0.356245
0.010388,    0.239465,    0.356257
0.010392,    0.239472,    0.356270
0.010396,    0.239480,    0.356283
0.010400,    0.239487,    0.356295
0.010404,    0.239494,    0.356308
0.010408,    0.239501,    0.356321
0.010413,    0.239508,    0.356334
0.010417,    0.239515,    0.356346
0.010421,    0.239522,    0.356359
0.010425,    0.239529,    0.356372
0.010429,    0.239537,    0.356384
0.010433,    0.239544,    0.356397
0.010438,    0.239551,    0.356409
0.010442,    0.239558,    0.356422
0.010446,    0.239565,    0.356435
0.010450,    0.239572,    0.356447
0.010454,    0.239579,    0.356460
0.010458,    0.239586,    0.356473
0.010463,    0.239593,    0.356485
0.010467,    0.239601,    0.356498
0.010471,    0.239608,    0.356511
0.010475,    0.239615,    0.356523
0.010479,    0.239622,    0.356536
0.010483,    0.239629,    0.356548
0.010488,    0.239636,    0.356561
0.010492,    0.239643,    0.356574
0.010496,    0.239650,    0.356586
0.010500,    0.239657,    0.356599
0.010504,    0.239664,    0.356611
0.010508,    0.239672,    0.356624
0.010513,    0.239679,    0.356637
0.010517,    0.239686,    0.356649
0.010521,    0.239693,    0.356662
0.010525,    0.239700,    0.356674
0.010529,    0.239707,    0.356687
0.010533,    0.239714,    0.356699
0.010538,    0.239721,    0.356712
0.010542,    0.239728,    0.356724
0.010546,    0.239735,    0.356737
0.010550,    0.239742,    0.356750
0.010554,    0.239749,    0.356762
0.010558,    0.239756,    0.356775
0.010563,    0.239763,    0.356787
0.010567,    0.239770,    0.356800
0.010571,    0.239778,    0.356812
0.010575,    0.239785,    0.356825
0.010579,    0.239792,    0.356837
0.010583,    0.239799,    0.356850
0.010588,    0.239806,    0.356862
0.010592,    0.239813,    0.356875
0.010596,    0.239820,    0.356887
0.010600,    0.239827,    0.356900
0.010604,    0.239834,    0.356912
0.010608,    0.239841,    0.356925
0.010613,    0.239848,    0.356937
0.010617,    0.239855,    0.356950
0.010621,    0.239862,    0.356962
0.010625,    0.239869,    0.356975
0.010629,    0.239876,    0.356987
0.010633,    0.239883,    0.357000
0.010638,    0.239890,    0.357012
0.010642,    0.239897,    0.357025
0.010646,    0.239904,    0.357037
0.010650,    0.239911,    0.357050
0.010654,    0.239918,    0.357062
0.010658,    0.239925,    0.357074
0.010663,    0.239932,    0.357087
0.010667,    0.239939,    0.357099
0.010671,    0.239946,    0.357112
0.010675,    0.239953,    0.357124
0.010679,    0.239960,    0.357137
0.010683,    0.239967,    0.357149
0.010688,    0.239974,    0.357161
0.010692,    0.239981,    0.357174
0.010696,    0.239988,    0.357186
0.010700,    0.239995,    0.357199
0.010704,    0.240002,    0.357211
0.010708,    0.240009,    0.357224
0.010713,    0.240016,    0.357236
0.010717,    0.240023,    0.357248
0.010721,    0.240030,    0.357261
0.010725,    0.240037,    0.357273
0.010729,    0.240044,    0.357285
0.010733,    0.240051,    0.357298
0.010738,    0.240058,    0.357310
0.010742,    0.240065,    0.357323
0.010746,    0.240072,    0.357335
0.010750,    0.240079,    0.357347
0.010754,    0.240086,    0.357360
0.010758,    0.240093,    0.357372
0.010763,    0.240100,    0.357384
0.010767,    0.240107,    0.357397
0.010771,    0.240114,    0.357409
0.010775,    0.240121,    0.357421
0.010779,    0.240128,    0.357434
0.010783,    0.240135,    0.357446
0.010788,    0.240141,    0.357458
0.010792,    0.240148,    0.357471
0.010796,    0.240155,    0.357483
0.010800,    0.240162,    0.357495
0.010804,    0.240169,    0.357508
0.010808,    0.240176,    0.357520
0.010813,    0.240183,    0.357532
0.010817,    0.240190,    0.357545
0.010821,    0.240197,    0.357557
0.010825,    0.240204,    0.357569
0.010829,    0.240211,    0.357582
0.010833,    0.240218,    0.357594
0.010838,    0.240225,    0.357606
0.010842,    0.240232,    0.357618
0.010846,    0.240239,    0.357631
0.010850,    0.240245,    0.357643
0.010854,    0.240252,    0.357655
0.010858,    0.240259,    0.357668
0.010863,    0.240266,    0.357680
0.010867,    0.240273,    0.357692
0.010871,    0.240280,    0.357704
0.010875,    0.240287,    0.357717
0.010879,    0.240294,    0.357729
0.010883,    0.240301,    0.357741
0.010888,    0.240308,    0.357753
0.010892,    0.240315,    0.357766
0.010896,    0.240321,    0.357778
0.010900,    0.240328,    0.357790
0.010904,    0.240335,    0.357802
0.010908,    0.240342,    0.357814
0.010913,    0.240349,    0.357827
0.010917,    0.240356,    0.357839
0.010921,    0.240363,    0.357851
0.010925,    0.240370,    0.357863
0.010929,    0.240377,    0.357876
0.010933,    0.240383,    0.357888
0.010938,    0.240390,    0.357900
0.010942,    0.240397,    0.357912
0.010946,    0.240404,    0.357924
0.010950,    0.240411,    0.357937
0.010954,    0.240418,    0.357949
0.010958,    0.240425,    0.357961
0.010963,    0.240432,    0.357973
0.010967,    0.240438,    0.357985
0.010971,    0.240445,    0.357997
0.010975,    0.240452,    0.358010
0.010979,    0.240459,    0.358022
0.010983,    0.240466,    0.358034
0.010988,    0.240473,    0.358046
0.010992,    0.240480,    0.358058
0.010996,    0.240486,    0.358070
0.011000,    0.240493,    0.358083
0.011004,    0.240500,    0.358095
0.011008,    0.240507,    0.358107
0.011013,    0.240514,    0.358119
0.011017,    0.240521,    0.358131
0.011021,    0.240527,    0.358143
0.011025,    0.240534,    0.358155
0.011029,    0.240541,    0.358167
0.011033,    0.240548,    0.358180
0.011038,    0.240555,    0.358192
0.011042,    0.240562,    0.358204
0.011046,    0.240568,    0.358216
0.011050,    0.240575,    0.358228
0.011054,    0.240582,    0.358240
0.011058,    0.240589,    0.358252
0.011063,    0.240596,    0.358264
0.011067,    0.240603,    0.358276
0.011071,    0.240609,    0.358288
0.011075,    0.240616,    0.358301
0.011079,    0.240623,    0.358313
0.011083,    0.240630,    0.358325
0.011088,    0.240637,    0.358337
0.011092,    0.240643,    0.358349
0.011096,    0.240650,    0.358361
0.011100,    0.240657,    0.358373
0.011104,    0.240664,    0.358385
0.011108,    0.240671,    0.358397
0.011113,    0.240677,    0.358409
0.011117,    0.240684,    0.358421
0.011121,    0.240691,    0.358433
0.011125,    0.240698,    0.358445
0.011129,    0.240705,    0.358457
0.011133,    0.240711,    0.358469
0.011138,    0.240718,    0.358481
0.011142,    0.240725,    0.358493
0.011146,    0.240732,    0.358505
0.011150,    0.240738,    0.358517
0.011154,    0.240745,    0.358529
0.011158,    0.240752,    0.358541
0.011163,    0.240759,    0.358554
0.011167,    0.240766,    0.358566
0.011171,    0.240772,    0.358578
0.011175,    0.240779,    0.358590
0.011179,    0.240786,    0.358602
0.011183,    0.240793,    0.358613
0.011188,    0.240799,    0.358625
0.011192,    0.240806,    0.358637
0.011196,    0.240813,    0.358649
0.011200,    0.240820,    0.358661
0.011204,    0.240826,    0.358673
0.011208,    0.240833,    0.358685
0.011213,    0.240840,    0.358697
0.011217,    0.240847,    0.358709
0.011221,    0.240853,    0.358721
0.011225,    0.240860,    0.358733
0.011229,    0.240867,    0.358745
0.011233,    0.240874,    0.358757
0.011238,    0.240880,    0.358769
0.011242,    0.240887,    0.358781
0.011246,    0.240894,    0.358793
0.011250,    0.240901,    0.358805
0.011254,    0.240907,    0.358817
0.011258,    0.240914,    0.358829
0.011263,    0.240921,    0.358841
0.011267,    0.240928,    0.358853
0.011271,    0.240934,    0.358865
0.011275,    0.240941,    0.358876
0.011279,    0.240948,    0.358888
0.011283,    0.240954,    0.358900
0.011288,    0.240961,    0.358912
0.011292,    0.240968,    0.358924
0.011296,    0.240975,    0.358936
0.011300,    0.240981,    0.358948
0.011304,    0.240988,    0.358960
0.011308,    0.240995,    0.358972
0.011313,    0.241001,    0.358984
