# Time,          dR,        dR_adv         dL
0.000000,    0.000000,    0.000000,    0.000000
0.000004,    0.000000,    0.000000,    -0.000086
0.000008,    0.000000,    0.000000,    0.000027
0.000013,    0.000000,    0.000000,    -0.000038
0.000017,    0.000001,    0.000000,    0.000036
0.000021,    0.000001,    0.000000,    -0.000002
0.000025,    0.000001,    0.000000,    0.000046
0.000029,    0.000001,    0.000000,    0.000026
0.000033,    0.000001,    0.000000,    0.000059
0.000038,    0.000001,    0.000000,    0.000051
0.000042,    0.000001,    0.000000,    0.000074
0.000046,    0.000001,    0.000000,    0.000072
0.000050,    0.000001,    0.000000,    0.000090
0.000054,    0.000001,    0.000001,    0.000093
0.000058,    0.000002,    0.000001,    0.000108
0.000063,    0.000002,    0.000001,    0.000113
0.000067,    0.000002,    0.000001,    0.000125
0.000071,    0.000002,    0.000001,    0.000132
0.000075,    0.000002,    0.000001,    0.000143
0.000079,    0.000002,    0.000001,    0.000151
0.000083,    0.000002,    0.000001,    0.000161
0.000088,    0.000002,    0.000001,    0.000169
0.000092,    0.000002,    0.000001,    0.000179
0.000096,    0.000002,    0.000001,    0.000187
0.000100,    0.000002,    0.000001,    0.000197
0.000104,    0.000002,    0.000001,    0.000205
0.000108,    0.000002,    0.000001,    0.000214
0.000113,    0.000002,    0.000001,    0.000223
0.000117,    0.000002,    0.000001,    0.000232
0.000121,    0.000003,    0.000001,    0.000241
0.000125,    0.000003,    0.000001,    0.000249
0.000129,    0.000003,    0.000001,    0.000258
0.000133,    0.000003,    0.000001,    0.000267
0.000138,    0.000003,    0.000001,    0.000275
0.000142,    0.000003,    0.000001,    0.000284
0.000146,    0.000003,    0.000001,    0.000292
0.000150,    0.000003,    0.000001,    0.000301
0.000154,    0.000003,    0.000001,    0.000309
0.000158,    0.000003,    0.000002,    0.000318
0.000163,    0.000003,    0.000002,    0.000326
0.000167,    0.000003,    0.000002,    0.000334
0.000171,    0.000003,    0.000002,    0.000343
0.000175,    0.000003,    0.000002,    0.000351
0.000179,    0.000003,    0.000002,    0.000359
0.000183,    0.000003,    0.000002,    0.000367
0.000188,    0.000003,    0.000002,    0.000375
0.000192,    0.000003,    0.000002,    0.000384
0.000196,    0.000003,    0.000002,    0.000392
0.000200,    0.000003,    0.000002,    0.000400
0.000204,    0.000004,    0.000002,    0.000408
0.000208,    0.000004,    0.000002,    0.000416
0.000213,    0.000004,    0.000002,    0.000423
0.000217,    0.000004,    0.000002,    0.000431
0.000221,    0.000004,    0.000002,    0.000439
0.000225,    0.000004,    0.000002,    0.000447
0.000229,    0.000004,    0.000002,    0.000455
0.000233,    0.000004,    0.000002,    0.000463
0.000238,    0.000004,    0.000002,    0.000470
0.000242,    0.000004,    0.000002,    0.000478
0.000246,    0.000004,    0.000002,    0.000486
0.000250,    0.000004,    0.000002,    0.000493
0.000254,    0.000004,    0.000002,    0.000501
0.000258,    0.000004,    0.000002,    0.000509
0.000263,    0.000004,    0.000003,    0.000516
0.000267,    0.000004,    0.000003,    0.000524
0.000271,    0.000004,    0.000003,    0.000531
0.000275,    0.000004,    0.000003,    0.000539
0.000279,    0.000004,    0.000003,    0.000546
0.000283,    0.000004,    0.000003,    0.000553
0.000288,    0.000004,    0.000003,    0.000561
0.000292,    0.000004,    0.000003,    0.000568
0.000296,    0.000004,    0.000003,    0.000576
0.000300,    0.000005,    0.000003,    0.000583
0.000304,    0.000005,    0.000003,    0.000590
0.000308,    0.000005,    0.000003,    0.000598
0.000313,    0.000005,    0.000003,    0.000605
0.000317,    0.000005,    0.000003,    0.000612
0.000321,    0.000005,    0.000003,    0.000619
0.000325,    0.000005,    0.000003,    0.000626
0.000329,    0.000005,    0.000003,    0.000634
0.000333,    0.000005,    0.000003,    0.000641
0.000338,    0.000005,    0.000003,    0.000648
0.000342,    0.000005,    0.000003,    0.000655
0.000346,    0.000005,    0.000003,    0.000662
0.000350,    0.000005,    0.000003,    0.000669
0.000354,    0.000005,    0.000003,    0.000676
0.000358,    0.000005,    0.000003,    0.000683
0.000363,    0.000005,    0.000003,    0.000690
0.000367,    0.000005,    0.000004,    0.000697
0.000371,    0.000005,    0.000004,    0.000704
0.000375,    0.000005,    0.000004,    0.000711
0.000379,    0.000005,    0.000004,    0.000718
0.000383,    0.000005,    0.000004,    0.000725
0.000388,    0.000005,    0.000004,    0.000732
0.000392,    0.000005,    0.000004,    0.000739
0.000396,    0.000006,    0.000004,    0.000746
0.000400,    0.000006,    0.000004,    0.000752
0.000404,    0.000006,    0.000004,    0.000759
0.000408,    0.000006,    0.000004,    0.000766
0.000413,    0.000006,    0.000004,    0.000773
0.000417,    0.000006,    0.000004,    0.000780
0.000421,    0.000006,    0.000004,    0.000786
0.000425,    0.000006,    0.000004,    0.000793
0.000429,    0.000006,    0.000004,    0.000800
0.000433,    0.000006,    0.000004,    0.000806
0.000438,    0.000006,    0.000004,    0.000813
0.000442,    0.000006,    0.000004,    0.000820
0.000446,    0.000006,    0.000004,    0.000826
0.000450,    0.000006,    0.000004,    0.000833
0.000454,    0.000006,    0.000004,    0.000840
0.000458,    0.000006,    0.000004,    0.000846
0.000463,    0.000006,    0.000004,    0.000853
0.000467,    0.000006,    0.000004,    0.000860
0.000471,    0.000006,    0.000005,    0.000866
0.000475,    0.000006,    0.000005,    0.000873
0.000479,    0.000007,    0.000005,    0.000879
0.000483,    0.000007,    0.000005,    0.000886
0.000488,    0.000007,    0.000005,    0.000892
0.000492,    0.000007,    0.000005,    0.000899
0.000496,    0.000007,    0.000005,    0.000905
0.000500,    0.000007,    0.000005,    0.000912
0.000504,    0.000007,    0.000005,    0.000918
0.000508,    0.000007,    0.000005,    0.000925
0.000513,    0.000007,    0.000005,    0.000931
0.000517,    0.000007,    0.000005,    0.000938
0.000521,    0.000007,    0.000005,    0.000944
0.000525,    0.000007,    0.000005,    0.000950
0.000529,    0.000007,    0.000005,    0.000957
0.000533,    0.000007,    0.000005,    0.000963
0.000538,    0.000007,    0.000005,    0.000969
0.000542,    0.000007,    0.000005,    0.000976
0.000546,    0.000007,    0.000005,    0.000982
0.000550,    0.000007,    0.000005,    0.000988
0.000554,    0.000007,    0.000005,    0.000995
0.000558,    0.000008,    0.000005,    0.001001
0.000563,    0.000008,    0.000005,    0.001007
0.000567,    0.000008,    0.000005,    0.001014
0.000571,    0.000008,    0.000005,    0.001020
0.000575,    0.000008,    0.000005,    0.001026
0.000579,    0.000008,    0.000006,    0.001032
0.000583,    0.000008,    0.000006,    0.001039
0.000588,    0.000008,    0.000006,    0.001045
0.000592,    0.000008,    0.000006,    0.001051
0.000596,    0.000008,    0.000006,    0.001057
0.000600,    0.000008,    0.000006,    0.001063
0.000604,    0.000008,    0.000006,    0.001070
0.000608,    0.000008,    0.000006,    0.001076
0.000613,    0.000008,    0.000006,    0.001082
0.000617,    0.000008,    0.000006,    0.001088
0.000621,    0.000008,    0.000006,    0.001094
0.000625,    0.000008,    0.000006,    0.001100
0.000629,    0.000008,    0.000006,    0.001107
0.000633,    0.000009,    0.000006,    0.001113
0.000638,    0.000009,    0.000006,    0.001119
0.000642,    0.000009,    0.000006,    0.001125
0.000646,    0.000009,    0.000006,    0.001131
0.000650,    0.000009,    0.000006,    0.001137
0.000654,    0.000009,    0.000006,    0.001143
0.000658,    0.000009,    0.000006,    0.001149
0.000663,    0.000009,    0.000006,    0.001155
0.000667,    0.000009,    0.000006,    0.001161
0.000671,    0.000009,    0.000006,    0.001167
0.000675,    0.000009,    0.000006,    0.001173
0.000679,    0.000009,    0.000006,    0.001179
0.000683,    0.000009,    0.000007,    0.001185
0.000688,    0.000009,    0.000007,    0.001191
0.000692,    0.000009,    0.000007,    0.001197
0.000696,    0.000009,    0.000007,    0.001203
0.000700,    0.000009,    0.000007,    0.001209
0.000704,    0.000010,    0.000007,    0.001215
0.000708,    0.000010,    0.000007,    0.001221
0.000713,    0.000010,    0.000007,    0.001227
0.000717,    0.000010,    0.000007,    0.001233
0.000721,    0.000010,    0.000007,    0.001239
0.000725,    0.000010,    0.000007,    0.001244
0.000729,    0.000010,    0.000007,    0.001250
0.000733,    0.000010,    0.000007,    0.001256
0.000738,    0.000010,    0.000007,    0.001262
0.000742,    0.000010,    0.000007,    0.001268
0.000746,    0.000010,    0.000007,    0.001274
0.000750,    0.000010,    0.000007,    0.001280
0.000754,    0.000010,    0.000007,    0.001286
0.000758,    0.000010,    0.000007,    0.001291
0.000763,    0.000010,    0.000007,    0.001297
0.000767,    0.000011,    0.000007,    0.001303
0.000771,    0.000011,    0.000007,    0.001309
0.000775,    0.000011,    0.000007,    0.001315
0.000779,    0.000011,    0.000007,    0.001320
0.000783,    0.000011,    0.000007,    0.001326
0.000788,    0.000011,    0.000007,    0.001332
0.000792,    0.000011,    0.000008,    0.001338
0.000796,    0.000011,    0.000008,    0.001343
0.000800,    0.000011,    0.000008,    0.001349
0.000804,    0.000011,    0.000008,    0.001355
0.000808,    0.000011,    0.000008,    0.001361
0.000813,    0.000011,    0.000008,    0.001366
0.000817,    0.000011,    0.000008,    0.001372
0.000821,    0.000011,    0.000008,    0.001378
0.000825,    0.000011,    0.000008,    0.001383
0.000829,    0.000011,    0.000008,    0.001389
0.000833,    0.000012,    0.000008,    0.001395
0.000838,    0.000012,    0.000008,    0.001401
0.000842,    0.000012,    0.000008,    0.001406
0.000846,    0.000012,    0.000008,    0.001412
0.000850,    0.000012,    0.000008,    0.001417
0.000854,    0.000012,    0.000008,    0.001423
0.000858,    0.000012,    0.000008,    0.001429
0.000863,    0.000012,    0.000008,    0.001434
0.000867,    0.000012,    0.000008,    0.001440
0.000871,    0.000012,    0.000008,    0.001446
0.000875,    0.000012,    0.000008,    0.001451
0.000879,    0.000012,    0.000008,    0.001457
0.000883,    0.000012,    0.000008,    0.001462
0.000888,    0.000012,    0.000008,    0.001468
0.000892,    0.000013,    0.000008,    0.001474
0.000896,    0.000013,    0.000008,    0.001479
0.000900,    0.000013,    0.000009,    0.001485
0.000904,    0.000013,    0.000009,    0.001490
0.000908,    0.000013,    0.000009,    0.001496
0.000913,    0.000013,    0.000009,    0.001501
0.000917,    0.000013,    0.000009,    0.001507
0.000921,    0.000013,    0.000009,    0.001512
0.000925,    0.000013,    0.000009,    0.001518
0.000929,    0.000013,    0.000009,    0.001523
0.000933,    0.000013,    0.000009,    0.001529
0.000938,    0.000013,    0.000009,    0.001534
0.000942,    0.000013,    0.000009,    0.001540
0.000946,    0.000013,    0.000009,    0.001545
0.000950,    0.000014,    0.000009,    0.001551
0.000954,    0.000014,    0.000009,    0.001556
0.000958,    0.000014,    0.000009,    0.001562
0.000963,    0.000014,    0.000009,    0.001567
0.000967,    0.000014,    0.000009,    0.001573
0.000971,    0.000014,    0.000009,    0.001578
0.000975,    0.000014,    0.000009,    0.001584
0.000979,    0.000014,    0.000009,    0.001589
0.000983,    0.000014,    0.000009,    0.001594
0.000988,    0.000014,    0.000009,    0.001600
0.000992,    0.000014,    0.000009,    0.001605
0.000996,    0.000014,    0.000009,    0.001611
0.001000,    0.000014,    0.000009,    0.001616
0.001004,    0.000014,    0.000009,    0.001622
0.001008,    0.000015,    0.000010,    0.001627
0.001013,    0.000015,    0.000010,    0.001632
0.001017,    0.000015,    0.000010,    0.001638
0.001021,    0.000015,    0.000010,    0.001643
0.001025,    0.000015,    0.000010,    0.001648
0.001029,    0.000015,    0.000010,    0.001654
0.001033,    0.000015,    0.000010,    0.001659
0.001038,    0.000015,    0.000010,    0.001664
0.001042,    0.000015,    0.000010,    0.001670
0.001046,    0.000015,    0.000010,    0.001675
0.001050,    0.000015,    0.000010,    0.001680
0.001054,    0.000015,    0.000010,    0.001686
0.001058,    0.000015,    0.000010,    0.001691
0.001063,    0.000015,    0.000010,    0.001696
0.001067,    0.000016,    0.000010,    0.001702
0.001071,    0.000016,    0.000010,    0.001707
0.001075,    0.000016,    0.000010,    0.001712
0.001079,    0.000016,    0.000010,    0.001717
0.001083,    0.000016,    0.000010,    0.001723
0.001088,    0.000016,    0.000010,    0.001728
0.001092,    0.000016,    0.000010,    0.001733
0.001096,    0.000016,    0.000010,    0.001739
0.001100,    0.000016,    0.000010,    0.001744
0.001104,    0.000016,    0.000010,    0.001749
0.001108,    0.000016,    0.000010,    0.001754
0.001113,    0.000016,    0.000011,    0.001759
0.001117,    0.000016,    0.000011,    0.001765
0.001121,    0.000016,    0.000011,    0.001770
0.001125,    0.000017,    0.000011,    0.001775
0.001129,    0.000017,    0.000011,    0.001780
0.001133,    0.000017,    0.000011,    0.001786
0.001138,    0.000017,    0.000011,    0.001791
0.001142,    0.000017,    0.000011,    0.001796
0.001146,    0.000017,    0.000011,    0.001801
0.001150,    0.000017,    0.000011,    0.001806
0.001154,    0.000017,    0.000011,    0.001811
0.001158,    0.000017,    0.000011,    0.001817
0.001163,    0.000017,    0.000011,    0.001822
0.001167,    0.000017,    0.000011,    0.001827
0.001171,    0.000017,    0.000011,    0.001832
0.001175,    0.000017,    0.000011,    0.001837
0.001179,    0.000018,    0.000011,    0.001842
0.001183,    0.000018,    0.000011,    0.001847
0.001188,    0.000018,    0.000011,    0.001853
0.001192,    0.000018,    0.000011,    0.001858
0.001196,    0.000018,    0.000011,    0.001863
0.001200,    0.000018,    0.000011,    0.001868
0.001204,    0.000018,    0.000011,    0.001873
0.001208,    0.000018,    0.000011,    0.001878
0.001213,    0.000018,    0.000011,    0.001883
0.001217,    0.000018,    0.000011,    0.001888
0.001221,    0.000018,    0.000012,    0.001893
0.001225,    0.000018,    0.000012,    0.001898
0.001229,    0.000018,    0.000012,    0.001903
0.001233,    0.000019,    0.000012,    0.001909
0.001238,    0.000019,    0.000012,    0.001914
0.001242,    0.000019,    0.000012,    0.001919
0.001246,    0.000019,    0.000012,    0.001924
0.001250,    0.000019,    0.000012,    0.001929
0.001254,    0.000019,    0.000012,    0.001934
0.001258,    0.000019,    0.000012,    0.001939
0.001263,    0.000019,    0.000012,    0.001944
0.001267,    0.000019,    0.000012,    0.001949
0.001271,    0.000019,    0.000012,    0.001954
0.001275,    0.000019,    0.000012,    0.001959
