# Time,       mechanicalVelocity,           shiftVelocity
0.051817,  0.000179,  0.000034
0.051821,  0.000179,  0.000034
0.051825,  0.000179,  0.000034
0.051829,  0.000179,  0.000034
0.051833,  0.000179,  0.000034
0.051838,  0.000179,  0.000034
0.051842,  0.000179,  0.000034
0.051846,  0.000179,  0.000034
0.051850,  0.000179,  0.000034
0.051854,  0.000179,  0.000034
0.051858,  0.000179,  0.000034
0.051863,  0.000179,  0.000034
0.051867,  0.000179,  0.000034
0.051871,  0.000179,  0.000034
0.051875,  0.000179,  0.000034
0.051879,  0.000179,  0.000034
0.051883,  0.000179,  0.000034
0.051888,  0.000179,  0.000034
0.051892,  0.000179,  0.000034
0.051896,  0.000179,  0.000034
0.051900,  0.000179,  0.000034
0.051904,  0.000179,  0.000034
0.051908,  0.000179,  0.000034
0.051913,  0.000179,  0.000034
0.051917,  0.000179,  0.000034
0.051921,  0.000179,  0.000034
0.051925,  0.000179,  0.000034
0.051929,  0.000179,  0.000034
0.051933,  0.000179,  0.000034
0.051938,  0.000179,  0.000034
0.051942,  0.000179,  0.000034
0.051946,  0.000179,  0.000034
0.051950,  0.000179,  0.000034
0.051954,  0.000179,  0.000034
0.051958,  0.000179,  0.000034
0.051963,  0.000179,  0.000034
0.051967,  0.000179,  0.000034
0.051971,  0.000179,  0.000034
0.051975,  0.000179,  0.000034
0.051979,  0.000179,  0.000034
0.051983,  0.000179,  0.000034
0.051988,  0.000179,  0.000034
0.051992,  0.000179,  0.000034
0.051996,  0.000179,  0.000034
0.052000,  0.000179,  0.000034
0.052004,  0.000179,  0.000034
0.052008,  0.000179,  0.000034
0.052013,  0.000179,  0.000034
0.052017,  0.000179,  0.000034
0.052021,  0.000179,  0.000034
0.052025,  0.000180,  0.000034
0.052029,  0.000180,  0.000034
0.052033,  0.000180,  0.000034
0.052038,  0.000180,  0.000034
0.052042,  0.000180,  0.000034
0.052046,  0.000180,  0.000034
0.052050,  0.000180,  0.000034
0.052054,  0.000180,  0.000034
0.052058,  0.000180,  0.000034
0.052063,  0.000180,  0.000034
0.052067,  0.000180,  0.000034
0.052071,  0.000180,  0.000034
0.052075,  0.000180,  0.000034
0.052079,  0.000180,  0.000034
0.052083,  0.000180,  0.000034
0.052088,  0.000180,  0.000034
0.052092,  0.000180,  0.000034
0.052096,  0.000180,  0.000034
0.052100,  0.000180,  0.000034
0.052104,  0.000180,  0.000034
0.052108,  0.000180,  0.000034
0.052113,  0.000180,  0.000034
0.052117,  0.000180,  0.000034
0.052121,  0.000180,  0.000034
0.052125,  0.000180,  0.000034
0.052129,  0.000180,  0.000034
0.052133,  0.000180,  0.000034
0.052138,  0.000180,  0.000034
0.052142,  0.000180,  0.000034
0.052146,  0.000180,  0.000034
0.052150,  0.000180,  0.000034
0.052154,  0.000180,  0.000034
0.052158,  0.000180,  0.000034
0.052163,  0.000180,  0.000034
0.052167,  0.000180,  0.000034
0.052171,  0.000180,  0.000034
0.052175,  0.000180,  0.000034
0.052179,  0.000180,  0.000034
0.052183,  0.000180,  0.000034
0.052188,  0.000180,  0.000034
0.052192,  0.000180,  0.000034
0.052196,  0.000180,  0.000034
0.052200,  0.000180,  0.000034
0.052204,  0.000180,  0.000034
0.052208,  0.000180,  0.000034
0.052213,  0.000180,  0.000034
0.052217,  0.000180,  0.000034
0.052221,  0.000180,  0.000034
0.052225,  0.000180,  0.000034
0.052229,  0.000180,  0.000034
0.052233,  0.000180,  0.000034
0.052238,  0.000180,  0.000034
0.052242,  0.000180,  0.000034
0.052246,  0.000180,  0.000034
0.052250,  0.000180,  0.000034
0.052254,  0.000180,  0.000034
0.052258,  0.000180,  0.000034
0.052263,  0.000180,  0.000034
0.052267,  0.000180,  0.000034
0.052271,  0.000180,  0.000034
0.052275,  0.000180,  0.000034
0.052279,  0.000180,  0.000034
0.052283,  0.000180,  0.000034
0.052288,  0.000180,  0.000034
0.052292,  0.000180,  0.000034
0.052296,  0.000180,  0.000034
0.052300,  0.000180,  0.000034
0.052304,  0.000180,  0.000034
0.052308,  0.000180,  0.000034
0.052313,  0.000180,  0.000034
0.052317,  0.000180,  0.000034
0.052321,  0.000180,  0.000034
0.052325,  0.000180,  0.000034
0.052329,  0.000180,  0.000034
0.052333,  0.000180,  0.000034
0.052338,  0.000180,  0.000034
0.052342,  0.000180,  0.000034
0.052346,  0.000180,  0.000034
0.052350,  0.000180,  0.000034
0.052354,  0.000180,  0.000034
0.052358,  0.000180,  0.000034
0.052363,  0.000180,  0.000034
0.052367,  0.000180,  0.000034
0.052371,  0.000180,  0.000034
0.052375,  0.000180,  0.000034
0.052379,  0.000180,  0.000034
0.052383,  0.000180,  0.000034
0.052388,  0.000180,  0.000034
0.052392,  0.000180,  0.000034
0.052396,  0.000180,  0.000034
0.052400,  0.000180,  0.000034
0.052404,  0.000180,  0.000034
0.052408,  0.000180,  0.000034
0.052413,  0.000180,  0.000034
0.052417,  0.000180,  0.000034
0.052421,  0.000180,  0.000034
0.052425,  0.000180,  0.000034
0.052429,  0.000180,  0.000034
0.052433,  0.000180,  0.000034
0.052438,  0.000180,  0.000034
0.052442,  0.000180,  0.000034
0.052446,  0.000180,  0.000034
0.052450,  0.000180,  0.000034
0.052454,  0.000180,  0.000034
0.052458,  0.000180,  0.000034
0.052463,  0.000180,  0.000034
0.052467,  0.000180,  0.000034
0.052471,  0.000180,  0.000034
0.052475,  0.000180,  0.000034
0.052479,  0.000180,  0.000034
0.052483,  0.000180,  0.000034
0.052488,  0.000180,  0.000034
0.052492,  0.000180,  0.000034
0.052496,  0.000180,  0.000034
0.052500,  0.000180,  0.000034
0.052504,  0.000180,  0.000034
0.052508,  0.000180,  0.000034
0.052513,  0.000180,  0.000034
0.052517,  0.000180,  0.000034
0.052521,  0.000180,  0.000034
0.052525,  0.000180,  0.000034
0.052529,  0.000180,  0.000034
0.052533,  0.000180,  0.000034
0.052538,  0.000180,  0.000034
0.052542,  0.000180,  0.000034
0.052546,  0.000180,  0.000034
0.052550,  0.000180,  0.000034
0.052554,  0.000180,  0.000034
0.052558,  0.000180,  0.000034
0.052563,  0.000180,  0.000034
0.052567,  0.000180,  0.000034
0.052571,  0.000180,  0.000034
0.052575,  0.000180,  0.000034
0.052579,  0.000180,  0.000034
0.052583,  0.000180,  0.000034
0.052588,  0.000180,  0.000034
0.052592,  0.000180,  0.000034
0.052596,  0.000180,  0.000034
0.052600,  0.000180,  0.000034
0.052604,  0.000180,  0.000034
0.052608,  0.000180,  0.000034
0.052613,  0.000180,  0.000034
0.052617,  0.000180,  0.000034
0.052621,  0.000180,  0.000034
0.052625,  0.000180,  0.000034
0.052629,  0.000180,  0.000034
0.052633,  0.000180,  0.000034
0.052638,  0.000180,  0.000034
0.052642,  0.000180,  0.000034
0.052646,  0.000180,  0.000034
0.052650,  0.000180,  0.000034
0.052654,  0.000180,  0.000034
0.052658,  0.000180,  0.000034
0.052663,  0.000180,  0.000034
0.052667,  0.000180,  0.000034
0.052671,  0.000180,  0.000034
0.052675,  0.000180,  0.000034
0.052679,  0.000180,  0.000034
0.052683,  0.000180,  0.000034
0.052688,  0.000180,  0.000034
0.052692,  0.000180,  0.000034
0.052696,  0.000180,  0.000034
0.052700,  0.000180,  0.000034
0.052704,  0.000180,  0.000034
0.052708,  0.000180,  0.000034
0.052713,  0.000180,  0.000034
0.052717,  0.000180,  0.000034
0.052721,  0.000180,  0.000034
0.052725,  0.000180,  0.000034
0.052729,  0.000180,  0.000034
0.052733,  0.000180,  0.000034
0.052738,  0.000180,  0.000034
0.052742,  0.000180,  0.000034
0.052746,  0.000180,  0.000034
0.052750,  0.000180,  0.000034
0.052754,  0.000180,  0.000034
0.052758,  0.000180,  0.000034
0.052763,  0.000180,  0.000034
0.052767,  0.000180,  0.000034
0.052771,  0.000180,  0.000034
0.052775,  0.000180,  0.000034
0.052779,  0.000180,  0.000034
0.052783,  0.000180,  0.000034
0.052788,  0.000180,  0.000034
0.052792,  0.000180,  0.000034
0.052796,  0.000180,  0.000034
0.052800,  0.000180,  0.000034
0.052804,  0.000180,  0.000034
0.052808,  0.000180,  0.000034
0.052813,  0.000180,  0.000034
0.052817,  0.000180,  0.000034
0.052821,  0.000180,  0.000034
0.052825,  0.000180,  0.000034
0.052829,  0.000180,  0.000034
0.052833,  0.000180,  0.000034
0.052838,  0.000180,  0.000034
0.052842,  0.000180,  0.000034
0.052846,  0.000180,  0.000034
0.052850,  0.000180,  0.000034
0.052854,  0.000180,  0.000034
0.052858,  0.000180,  0.000034
0.052863,  0.000180,  0.000034
0.052867,  0.000180,  0.000034
0.052871,  0.000180,  0.000034
0.052875,  0.000180,  0.000034
0.052879,  0.000180,  0.000034
0.052883,  0.000180,  0.000034
0.052888,  0.000180,  0.000034
0.052892,  0.000180,  0.000034
0.052896,  0.000180,  0.000034
0.052900,  0.000180,  0.000034
0.052904,  0.000180,  0.000034
0.052908,  0.000180,  0.000034
0.052913,  0.000180,  0.000034
0.052917,  0.000180,  0.000034
0.052921,  0.000180,  0.000034
0.052925,  0.000180,  0.000034
0.052929,  0.000180,  0.000034
0.052933,  0.000180,  0.000034
0.052938,  0.000180,  0.000034
0.052942,  0.000180,  0.000034
0.052946,  0.000180,  0.000034
0.052950,  0.000180,  0.000034
0.052954,  0.000180,  0.000034
0.052958,  0.000180,  0.000034
0.052963,  0.000180,  0.000034
0.052967,  0.000180,  0.000034
0.052971,  0.000180,  0.000034
0.052975,  0.000180,  0.000034
0.052979,  0.000180,  0.000034
0.052983,  0.000180,  0.000034
0.052988,  0.000180,  0.000034
0.052992,  0.000180,  0.000034
0.052996,  0.000180,  0.000034
0.053000,  0.000180,  0.000034
0.053004,  0.000180,  0.000034
0.053008,  0.000180,  0.000034
0.053013,  0.000180,  0.000034
0.053017,  0.000180,  0.000034
0.053021,  0.000180,  0.000034
0.053025,  0.000180,  0.000034
0.053029,  0.000180,  0.000034
0.053033,  0.000180,  0.000034
0.053038,  0.000180,  0.000034
0.053042,  0.000180,  0.000034
0.053046,  0.000180,  0.000034
0.053050,  0.000180,  0.000034
0.053054,  0.000180,  0.000034
0.053058,  0.000180,  0.000034
0.053063,  0.000180,  0.000034
0.053067,  0.000180,  0.000034
0.053071,  0.000180,  0.000034
0.053075,  0.000180,  0.000034
0.053079,  0.000180,  0.000034
0.053083,  0.000180,  0.000034
0.053088,  0.000180,  0.000034
0.053092,  0.000180,  0.000034
0.053096,  0.000180,  0.000034
0.053100,  0.000180,  0.000034
0.053104,  0.000180,  0.000034
0.053108,  0.000180,  0.000034
0.053113,  0.000180,  0.000034
0.053117,  0.000180,  0.000034
0.053121,  0.000180,  0.000034
0.053125,  0.000180,  0.000034
0.053129,  0.000180,  0.000034
0.053133,  0.000180,  0.000034
0.053138,  0.000180,  0.000034
0.053142,  0.000180,  0.000034
0.053146,  0.000180,  0.000034
0.053150,  0.000180,  0.000034
0.053154,  0.000180,  0.000034
0.053158,  0.000180,  0.000034
0.053163,  0.000180,  0.000034
0.053167,  0.000180,  0.000034
0.053171,  0.000180,  0.000034
0.053175,  0.000180,  0.000034
0.053179,  0.000180,  0.000034
0.053183,  0.000180,  0.000034
0.053188,  0.000180,  0.000034
0.053192,  0.000180,  0.000034
0.053196,  0.000180,  0.000034
0.053200,  0.000180,  0.000034
0.053204,  0.000180,  0.000034
0.053208,  0.000180,  0.000034
0.053213,  0.000180,  0.000034
0.053217,  0.000180,  0.000034
0.053221,  0.000180,  0.000034
0.053225,  0.000180,  0.000034
0.053229,  0.000180,  0.000034
0.053233,  0.000180,  0.000034
0.053238,  0.000180,  0.000034
0.053242,  0.000180,  0.000034
0.053246,  0.000180,  0.000034
0.053250,  0.000180,  0.000034
0.053254,  0.000180,  0.000034
0.053258,  0.000180,  0.000034
0.053263,  0.000180,  0.000034
0.053267,  0.000180,  0.000034
0.053271,  0.000180,  0.000034
0.053275,  0.000180,  0.000034
0.053279,  0.000180,  0.000034
0.053283,  0.000180,  0.000034
0.053288,  0.000180,  0.000034
0.053292,  0.000180,  0.000034
0.053296,  0.000180,  0.000034
0.053300,  0.000180,  0.000034
0.053304,  0.000180,  0.000034
0.053308,  0.000180,  0.000034
0.053313,  0.000180,  0.000034
0.053317,  0.000180,  0.000034
0.053321,  0.000180,  0.000034
0.053325,  0.000180,  0.000034
0.053329,  0.000180,  0.000034
0.053333,  0.000180,  0.000034
0.053338,  0.000180,  0.000034
0.053342,  0.000180,  0.000034
0.053346,  0.000180,  0.000034
0.053350,  0.000180,  0.000034
0.053354,  0.000180,  0.000034
0.053358,  0.000180,  0.000034
0.053363,  0.000180,  0.000034
0.053367,  0.000180,  0.000034
0.053371,  0.000180,  0.000034
0.053375,  0.000180,  0.000034
0.053379,  0.000180,  0.000034
0.053383,  0.000180,  0.000034
0.053388,  0.000180,  0.000034
0.053392,  0.000180,  0.000034
0.053396,  0.000180,  0.000034
0.053400,  0.000180,  0.000034
0.053404,  0.000180,  0.000034
0.053408,  0.000180,  0.000034
0.053413,  0.000180,  0.000034
0.053417,  0.000180,  0.000034
0.053421,  0.000180,  0.000034
0.053425,  0.000180,  0.000034
0.053429,  0.000180,  0.000034
0.053433,  0.000180,  0.000034
0.053438,  0.000180,  0.000034
0.053442,  0.000180,  0.000034
0.053446,  0.000180,  0.000034
0.053450,  0.000180,  0.000034
0.053454,  0.000180,  0.000034
0.053458,  0.000180,  0.000034
0.053463,  0.000180,  0.000034
0.053467,  0.000180,  0.000034
0.053471,  0.000180,  0.000034
0.053475,  0.000180,  0.000034
0.053479,  0.000180,  0.000034
0.053483,  0.000180,  0.000034
0.053488,  0.000180,  0.000034
0.053492,  0.000180,  0.000034
0.053496,  0.000181,  0.000034
0.053500,  0.000181,  0.000034
0.053504,  0.000181,  0.000034
0.053508,  0.000181,  0.000034
0.053513,  0.000181,  0.000034
0.053517,  0.000181,  0.000034
0.053521,  0.000181,  0.000034
0.053525,  0.000181,  0.000034
0.053529,  0.000181,  0.000034
0.053533,  0.000181,  0.000034
0.053538,  0.000181,  0.000034
0.053542,  0.000181,  0.000034
0.053546,  0.000181,  0.000034
0.053550,  0.000181,  0.000034
0.053554,  0.000181,  0.000034
0.053558,  0.000181,  0.000034
0.053563,  0.000181,  0.000034
0.053567,  0.000181,  0.000034
0.053571,  0.000181,  0.000034
0.053575,  0.000181,  0.000034
0.053579,  0.000181,  0.000034
0.053583,  0.000181,  0.000034
0.053588,  0.000181,  0.000034
0.053592,  0.000181,  0.000034
0.053596,  0.000181,  0.000034
0.053600,  0.000181,  0.000034
0.053604,  0.000181,  0.000034
0.053608,  0.000181,  0.000034
0.053613,  0.000181,  0.000034
0.053617,  0.000181,  0.000034
0.053621,  0.000181,  0.000034
0.053625,  0.000181,  0.000034
0.053629,  0.000181,  0.000034
0.053633,  0.000181,  0.000034
0.053638,  0.000181,  0.000034
0.053642,  0.000181,  0.000034
0.053646,  0.000181,  0.000034
0.053650,  0.000181,  0.000034
0.053654,  0.000181,  0.000034
0.053658,  0.000181,  0.000034
0.053663,  0.000181,  0.000034
0.053667,  0.000181,  0.000034
0.053671,  0.000181,  0.000034
0.053675,  0.000181,  0.000034
0.053679,  0.000181,  0.000034
0.053683,  0.000181,  0.000034
0.053688,  0.000181,  0.000034
0.053692,  0.000181,  0.000034
0.053696,  0.000181,  0.000034
0.053700,  0.000181,  0.000034
0.053704,  0.000181,  0.000034
0.053708,  0.000181,  0.000034
0.053713,  0.000181,  0.000034
0.053717,  0.000181,  0.000034
0.053721,  0.000181,  0.000034
0.053725,  0.000181,  0.000034
0.053729,  0.000181,  0.000034
0.053733,  0.000181,  0.000034
0.053738,  0.000181,  0.000034
0.053742,  0.000181,  0.000034
0.053746,  0.000181,  0.000034
0.053750,  0.000181,  0.000034
0.053754,  0.000181,  0.000034
0.053758,  0.000181,  0.000034
0.053763,  0.000181,  0.000034
0.053767,  0.000181,  0.000034
0.053771,  0.000181,  0.000034
0.053775,  0.000181,  0.000034
0.053779,  0.000181,  0.000034
0.053783,  0.000181,  0.000034
0.053788,  0.000181,  0.000034
0.053792,  0.000181,  0.000034
0.053796,  0.000181,  0.000034
0.053800,  0.000181,  0.000034
0.053804,  0.000181,  0.000034
0.053808,  0.000181,  0.000034
0.053813,  0.000181,  0.000034
0.053817,  0.000181,  0.000034
0.053821,  0.000181,  0.000034
0.053825,  0.000181,  0.000034
0.053829,  0.000181,  0.000034
0.053833,  0.000181,  0.000034
0.053838,  0.000181,  0.000034
0.053842,  0.000181,  0.000034
0.053846,  0.000181,  0.000034
0.053850,  0.000181,  0.000034
0.053854,  0.000181,  0.000034
0.053858,  0.000181,  0.000034
0.053863,  0.000181,  0.000034
0.053867,  0.000181,  0.000034
0.053871,  0.000181,  0.000034
0.053875,  0.000181,  0.000034
0.053879,  0.000181,  0.000034
0.053883,  0.000181,  0.000034
0.053888,  0.000181,  0.000034
0.053892,  0.000181,  0.000034
0.053896,  0.000181,  0.000034
0.053900,  0.000181,  0.000034
0.053904,  0.000181,  0.000034
0.053908,  0.000181,  0.000034
0.053913,  0.000181,  0.000034
0.053917,  0.000181,  0.000034
0.053921,  0.000181,  0.000034
0.053925,  0.000181,  0.000034
0.053929,  0.000181,  0.000034
0.053933,  0.000181,  0.000034
0.053938,  0.000181,  0.000034
0.053942,  0.000181,  0.000034
0.053946,  0.000181,  0.000034
0.053950,  0.000181,  0.000034
0.053954,  0.000181,  0.000034
0.053958,  0.000181,  0.000034
0.053963,  0.000181,  0.000034
0.053967,  0.000181,  0.000034
0.053971,  0.000181,  0.000034
0.053975,  0.000181,  0.000034
0.053979,  0.000181,  0.000034
0.053983,  0.000181,  0.000034
0.053988,  0.000181,  0.000034
0.053992,  0.000181,  0.000034
0.053996,  0.000181,  0.000034
0.054000,  0.000181,  0.000034
0.054004,  0.000181,  0.000034
0.054008,  0.000181,  0.000034
0.054013,  0.000181,  0.000034
0.054017,  0.000181,  0.000034
0.054021,  0.000181,  0.000034
0.054025,  0.000181,  0.000034
0.054029,  0.000181,  0.000034
0.054033,  0.000181,  0.000034
0.054038,  0.000181,  0.000034
0.054042,  0.000181,  0.000034
0.054046,  0.000181,  0.000034
0.054050,  0.000181,  0.000034
0.054054,  0.000181,  0.000034
0.054058,  0.000181,  0.000034
0.054063,  0.000181,  0.000034
0.054067,  0.000181,  0.000034
0.054071,  0.000181,  0.000034
0.054075,  0.000181,  0.000034
0.054079,  0.000181,  0.000034
0.054083,  0.000181,  0.000034
0.054088,  0.000181,  0.000034
0.054092,  0.000181,  0.000034
0.054096,  0.000181,  0.000034
0.054100,  0.000181,  0.000034
0.054104,  0.000181,  0.000034
0.054108,  0.000181,  0.000034
0.054113,  0.000181,  0.000034
0.054117,  0.000181,  0.000034
0.054121,  0.000181,  0.000034
0.054125,  0.000181,  0.000034
0.054129,  0.000181,  0.000034
0.054133,  0.000181,  0.000034
0.054138,  0.000181,  0.000034
0.054142,  0.000181,  0.000034
0.054146,  0.000181,  0.000034
0.054150,  0.000181,  0.000034
0.054154,  0.000181,  0.000034
0.054158,  0.000181,  0.000034
0.054163,  0.000181,  0.000034
0.054167,  0.000181,  0.000034
0.054171,  0.000181,  0.000034
0.054175,  0.000181,  0.000034
0.054179,  0.000181,  0.000034
0.054183,  0.000181,  0.000034
0.054188,  0.000181,  0.000034
0.054192,  0.000181,  0.000034
0.054196,  0.000181,  0.000034
0.054200,  0.000181,  0.000034
0.054204,  0.000181,  0.000034
0.054208,  0.000181,  0.000034
0.054213,  0.000181,  0.000034
0.054217,  0.000181,  0.000034
0.054221,  0.000181,  0.000034
0.054225,  0.000181,  0.000034
0.054229,  0.000181,  0.000034
0.054233,  0.000181,  0.000034
0.054238,  0.000181,  0.000034
0.054242,  0.000181,  0.000034
0.054246,  0.000181,  0.000034
0.054250,  0.000181,  0.000034
0.054254,  0.000181,  0.000034
0.054258,  0.000181,  0.000034
0.054263,  0.000181,  0.000034
0.054267,  0.000181,  0.000034
0.054271,  0.000181,  0.000034
0.054275,  0.000181,  0.000034
0.054279,  0.000181,  0.000034
0.054283,  0.000181,  0.000034
0.054288,  0.000181,  0.000034
0.054292,  0.000181,  0.000034
0.054296,  0.000181,  0.000034
0.054300,  0.000181,  0.000034
0.054304,  0.000181,  0.000034
0.054308,  0.000181,  0.000034
0.054313,  0.000181,  0.000034
0.054317,  0.000181,  0.000034
0.054321,  0.000181,  0.000034
0.054325,  0.000181,  0.000034
0.054329,  0.000181,  0.000034
0.054333,  0.000181,  0.000034
0.054338,  0.000181,  0.000034
0.054342,  0.000181,  0.000034
0.054346,  0.000181,  0.000034
0.054350,  0.000181,  0.000034
0.054354,  0.000181,  0.000034
0.054358,  0.000181,  0.000034
0.054363,  0.000181,  0.000034
0.054367,  0.000181,  0.000034
0.054371,  0.000181,  0.000034
0.054375,  0.000181,  0.000034
0.054379,  0.000181,  0.000034
0.054383,  0.000181,  0.000034
0.054388,  0.000181,  0.000034
0.054392,  0.000181,  0.000034
0.054396,  0.000181,  0.000034
0.054400,  0.000181,  0.000034
0.054404,  0.000181,  0.000034
0.054408,  0.000181,  0.000034
0.054413,  0.000181,  0.000034
0.054417,  0.000181,  0.000034
0.054421,  0.000181,  0.000034
0.054425,  0.000181,  0.000034
0.054429,  0.000181,  0.000034
0.054433,  0.000181,  0.000034
0.054438,  0.000181,  0.000034
0.054442,  0.000181,  0.000034
0.054446,  0.000181,  0.000034
0.054450,  0.000181,  0.000034
0.054454,  0.000181,  0.000034
0.054458,  0.000181,  0.000034
0.054463,  0.000181,  0.000034
0.054467,  0.000181,  0.000034
0.054471,  0.000181,  0.000034
0.054475,  0.000181,  0.000034
0.054479,  0.000181,  0.000034
0.054483,  0.000181,  0.000034
0.054488,  0.000181,  0.000034
0.054492,  0.000181,  0.000034
0.054496,  0.000181,  0.000034
0.054500,  0.000181,  0.000034
0.054504,  0.000181,  0.000034
0.054508,  0.000181,  0.000034
0.054513,  0.000181,  0.000034
0.054517,  0.000181,  0.000034
0.054521,  0.000181,  0.000034
0.054525,  0.000181,  0.000034
0.054529,  0.000181,  0.000034
0.054533,  0.000181,  0.000034
0.054538,  0.000181,  0.000034
0.054542,  0.000181,  0.000034
0.054546,  0.000181,  0.000034
0.054550,  0.000181,  0.000034
0.054554,  0.000181,  0.000034
0.054558,  0.000181,  0.000034
0.054563,  0.000181,  0.000034
0.054567,  0.000181,  0.000034
0.054571,  0.000181,  0.000034
0.054575,  0.000181,  0.000034
0.054579,  0.000181,  0.000034
0.054583,  0.000181,  0.000034
0.054588,  0.000181,  0.000034
0.054592,  0.000181,  0.000034
0.054596,  0.000181,  0.000034
0.054600,  0.000181,  0.000034
0.054604,  0.000181,  0.000034
0.054608,  0.000181,  0.000034
0.054613,  0.000181,  0.000034
0.054617,  0.000181,  0.000034
0.054621,  0.000181,  0.000034
0.054625,  0.000181,  0.000034
0.054629,  0.000181,  0.000034
0.054633,  0.000181,  0.000034
0.054638,  0.000181,  0.000034
0.054642,  0.000181,  0.000034
0.054646,  0.000181,  0.000034
0.054650,  0.000181,  0.000034
0.054654,  0.000181,  0.000034
0.054658,  0.000181,  0.000034
0.054663,  0.000181,  0.000034
0.054667,  0.000181,  0.000034
0.054671,  0.000181,  0.000034
0.054675,  0.000181,  0.000034
0.054679,  0.000181,  0.000034
0.054683,  0.000181,  0.000034
0.054688,  0.000181,  0.000034
0.054692,  0.000181,  0.000034
0.054696,  0.000181,  0.000034
0.054700,  0.000181,  0.000034
0.054704,  0.000181,  0.000034
0.054708,  0.000181,  0.000034
0.054713,  0.000181,  0.000034
0.054717,  0.000181,  0.000034
0.054721,  0.000181,  0.000034
0.054725,  0.000181,  0.000034
0.054729,  0.000181,  0.000034
0.054733,  0.000181,  0.000034
0.054738,  0.000181,  0.000034
0.054742,  0.000181,  0.000034
0.054746,  0.000181,  0.000034
0.054750,  0.000181,  0.000034
0.054754,  0.000181,  0.000034
0.054758,  0.000181,  0.000034
0.054763,  0.000181,  0.000034
0.054767,  0.000181,  0.000034
0.054771,  0.000181,  0.000034
0.054775,  0.000181,  0.000034
0.054779,  0.000181,  0.000034
0.054783,  0.000181,  0.000034
0.054788,  0.000181,  0.000034
0.054792,  0.000181,  0.000034
0.054796,  0.000181,  0.000034
0.054800,  0.000181,  0.000034
0.054804,  0.000181,  0.000034
0.054808,  0.000181,  0.000034
0.054813,  0.000181,  0.000034
0.054817,  0.000181,  0.000034
0.054821,  0.000181,  0.000034
0.054825,  0.000181,  0.000034
0.054829,  0.000181,  0.000034
0.054833,  0.000181,  0.000034
0.054838,  0.000181,  0.000034
0.054842,  0.000181,  0.000034
0.054846,  0.000181,  0.000034
0.054850,  0.000181,  0.000034
0.054854,  0.000181,  0.000034
0.054858,  0.000181,  0.000034
0.054863,  0.000181,  0.000034
0.054867,  0.000181,  0.000034
0.054871,  0.000181,  0.000034
0.054875,  0.000181,  0.000034
0.054879,  0.000181,  0.000034
0.054883,  0.000181,  0.000034
0.054888,  0.000181,  0.000034
0.054892,  0.000181,  0.000034
0.054896,  0.000181,  0.000034
0.054900,  0.000181,  0.000034
0.054904,  0.000181,  0.000034
0.054908,  0.000181,  0.000034
0.054913,  0.000181,  0.000034
0.054917,  0.000181,  0.000034
0.054921,  0.000181,  0.000034
0.054925,  0.000181,  0.000034
0.054929,  0.000181,  0.000034
0.054933,  0.000181,  0.000034
0.054938,  0.000181,  0.000034
0.054942,  0.000181,  0.000034
0.054946,  0.000182,  0.000034
0.054950,  0.000182,  0.000034
0.054954,  0.000182,  0.000034
0.054958,  0.000182,  0.000034
0.054963,  0.000182,  0.000034
0.054967,  0.000182,  0.000034
0.054971,  0.000182,  0.000034
0.054975,  0.000182,  0.000034
0.054979,  0.000182,  0.000034
0.054983,  0.000182,  0.000034
0.054988,  0.000182,  0.000034
0.054992,  0.000182,  0.000034
0.054996,  0.000182,  0.000034
0.055000,  0.000182,  0.000034
0.055004,  0.000182,  0.000034
0.055008,  0.000182,  0.000034
0.055013,  0.000182,  0.000034
0.055017,  0.000182,  0.000034
0.055021,  0.000182,  0.000034
0.055025,  0.000182,  0.000034
0.055029,  0.000182,  0.000034
0.055033,  0.000182,  0.000034
0.055038,  0.000182,  0.000034
0.055042,  0.000182,  0.000034
0.055046,  0.000182,  0.000034
0.055050,  0.000182,  0.000034
0.055054,  0.000182,  0.000034
0.055058,  0.000182,  0.000034
0.055063,  0.000182,  0.000034
0.055067,  0.000182,  0.000034
0.055071,  0.000182,  0.000034
0.055075,  0.000182,  0.000034
0.055079,  0.000182,  0.000034
0.055083,  0.000182,  0.000034
0.055088,  0.000182,  0.000034
0.055092,  0.000182,  0.000034
0.055096,  0.000182,  0.000034
0.055100,  0.000182,  0.000034
0.055104,  0.000182,  0.000034
0.055108,  0.000182,  0.000034
0.055113,  0.000182,  0.000034
0.055117,  0.000182,  0.000034
0.055121,  0.000182,  0.000034
0.055125,  0.000182,  0.000034
0.055129,  0.000182,  0.000034
0.055133,  0.000182,  0.000034
0.055138,  0.000182,  0.000034
0.055142,  0.000182,  0.000034
0.055146,  0.000182,  0.000034
0.055150,  0.000182,  0.000034
0.055154,  0.000182,  0.000034
0.055158,  0.000182,  0.000034
0.055163,  0.000182,  0.000034
0.055167,  0.000182,  0.000034
0.055171,  0.000182,  0.000034
0.055175,  0.000182,  0.000034
0.055179,  0.000182,  0.000034
0.055183,  0.000182,  0.000034
0.055188,  0.000182,  0.000034
0.055192,  0.000182,  0.000034
0.055196,  0.000182,  0.000034
0.055200,  0.000182,  0.000034
0.055204,  0.000182,  0.000034
0.055208,  0.000182,  0.000034
0.055213,  0.000182,  0.000034
0.055217,  0.000182,  0.000034
0.055221,  0.000182,  0.000034
0.055225,  0.000182,  0.000034
0.055229,  0.000182,  0.000034
0.055233,  0.000182,  0.000034
0.055238,  0.000182,  0.000034
